post_date,tags,score_sum,views,answers,favorites,comments,usage_cnt
"2013-12-21 00:00:00","<perl>","9","7371","13","","10","6"
"2013-12-24 00:00:00","<perl>","0","2959","5","","9","2"
"2014-01-03 00:00:00","<perl>","2","7437","6","","5","5"
"2014-01-09 00:00:00","<perl>","0","517","3","","6","4"
"2014-01-24 00:00:00","<perl>","-1","2260","6","","0","2"
"2014-01-25 00:00:00","<perl>","0","210","3","","0","2"
"2014-02-04 00:00:00","<perl>","3","650","11","1","8","7"
"2014-02-14 00:00:00","<perl>","3","17052","5","","3","2"
"2014-02-17 00:00:00","<perl>","0","147","3","","6","2"
"2014-03-02 00:00:00","<perl>","1","1411","4","0","11","3"
"2014-03-05 00:00:00","<perl>","10","1737","20","1","21","10"
"2014-03-10 00:00:00","<perl>","5","383","12","0","11","5"
"2014-03-11 00:00:00","<perl>","3","3522","7","1","10","4"
"2014-03-13 00:00:00","<perl>","-2","309","8","","0","3"
"2014-03-21 00:00:00","<perl>","0","631","4","1","13","4"
"2014-03-26 00:00:00","<perl>","2","4733","6","","10","4"
"2014-03-29 00:00:00","<perl>","0","74","1","","0","1"
"2014-03-31 00:00:00","<perl>","4","536","8","1","23","5"
"2014-04-17 00:00:00","<perl>","0","1324","17","","14","8"
"2014-05-13 00:00:00","<perl>","-1","982","12","","14","8"
"2014-05-16 00:00:00","<perl>","-2","316","5","","5","3"
"2014-05-23 00:00:00","<perl>","-1","175","4","","6","1"
"2014-05-24 00:00:00","<perl>","6","303","7","","1","3"
"2014-05-31 00:00:00","<perl>","1","180","6","","2","2"
"2014-06-01 00:00:00","<perl>","1","308","2","","0","1"
"2014-06-03 00:00:00","<perl>","1","53","1","","1","1"
"2014-06-14 00:00:00","<perl>","-4","125","4","","6","2"
"2014-06-19 00:00:00","<perl>","7","1647","22","2","12","9"
"2014-06-22 00:00:00","<perl>","2","71","2","","1","1"
"2014-06-25 00:00:00","<perl>","12","2757","12","1","4","6"
"2014-06-30 00:00:00","<perl>","9","1337","10","3","18","4"
"2014-07-02 00:00:00","<perl>","17","1427","10","2","6","5"
"2014-07-07 00:00:00","<perl>","6","1423","6","1","22","5"
"2014-07-21 00:00:00","<perl>","1","469","10","4","8","6"
"2014-07-26 00:00:00","<perl>","8","602","8","1","8","5"
"2014-07-31 00:00:00","<perl>","11","1627","14","2","6","7"
"2014-08-01 00:00:00","<perl>","1","2564","17","0","29","10"
"2014-08-06 00:00:00","<perl>","23","5443","19","5","20","8"
"2014-09-04 00:00:00","<perl>","0","561","11","0","17","6"
"2014-09-15 00:00:00","<perl>","3","1064","4","1","5","3"
"2014-09-17 00:00:00","<perl>","2","1946","14","1","22","9"
"2014-09-20 00:00:00","<perl>","-5","24","1","","2","1"
"2014-09-28 00:00:00","<perl>","1","35","2","","0","1"
"2014-10-05 00:00:00","<perl>","0","50","2","","1","1"
"2014-10-06 00:00:00","<perl>","5","819","10","1","29","7"
"2014-10-11 00:00:00","<perl>","3","571","6","1","0","3"
"2014-10-16 00:00:00","<perl>","2","228","8","","7","4"
"2014-10-22 00:00:00","<perl>","12","2719","14","2","34","9"
"2014-10-24 00:00:00","<perl>","5","334","9","","5","3"
"2014-10-30 00:00:00","<perl>","-2","536","7","1","26","6"
"2014-11-07 00:00:00","<perl>","5","414","5","","3","4"
"2014-11-12 00:00:00","<perl>","4","1288","9","3","16","4"
"2014-11-14 00:00:00","<perl>","0","440","8","0","17","6"
"2014-11-20 00:00:00","<perl>","1","379","11","2","4","5"
"2014-11-22 00:00:00","<perl>","1","76","3","","0","1"
"2014-11-25 00:00:00","<perl>","0","131","1","","1","1"
"2014-11-27 00:00:00","<perl>","0","235","5","","6","3"
"2014-11-28 00:00:00","<perl>","-4","264","3","","22","2"
"2014-12-13 00:00:00","<perl>","1","57","1","","0","1"
"2014-12-16 00:00:00","<perl>","0","227","8","","6","4"
"2014-12-22 00:00:00","<perl>","-1","174","3","","2","1"
"2014-12-24 00:00:00","<perl>","-2","553","4","2","18","4"
"2014-12-29 00:00:00","<perl>","9","560","4","1","19","4"
"2015-01-06 00:00:00","<perl>","6","795","12","","6","7"
"2015-01-09 00:00:00","<perl>","1","4669","6","2","3","3"
"2015-01-14 00:00:00","<perl>","-9","359","3","1","22","3"
"2015-01-25 00:00:00","<perl>","-1","78","1","","1","1"
"2015-02-04 00:00:00","<perl>","8","842","9","1","10","8"
"2015-02-10 00:00:00","<perl>","0","453","8","","8","6"
"2015-02-21 00:00:00","<perl>","5","425","3","","1","1"
"2015-02-23 00:00:00","<perl>","3","179","6","","3","2"
"2015-02-28 00:00:00","<perl>","2","182","3","0","3","2"
"2015-03-06 00:00:00","<perl>","-3","349","7","","17","4"
"2015-03-14 00:00:00","<perl>","1","127","3","","3","3"
"2015-03-19 00:00:00","<perl>","3","464","12","1","21","7"
"2015-03-27 00:00:00","<perl>","0","118","2","","2","2"
"2015-04-12 00:00:00","<perl>","4","548","9","1","0","5"
"2015-04-14 00:00:00","<perl>","2","1279","8","3","26","5"
"2015-04-20 00:00:00","<perl>","-2","147","3","","19","2"
"2015-04-25 00:00:00","<perl>","5","297","8","1","10","4"
"2013-09-05 00:00:00","<perl>","-8","9812","12","","9","5"
"2013-09-07 00:00:00","<perl>","6","14597","5","3","4","2"
"2013-09-20 00:00:00","<perl>","4","993","5","","0","2"
"2013-09-23 00:00:00","<perl>","7","668","16","1","19","6"
"2013-09-26 00:00:00","<perl>","11","5178","9","3","18","5"
"2013-09-28 00:00:00","<perl>","4","1066","3","0","27","4"
"2013-09-29 00:00:00","<perl>","6","1136","15","","4","6"
"2013-10-01 00:00:00","<perl>","-4","241","7","","4","3"
"2013-10-07 00:00:00","<perl>","34","56386","14","14","13","6"
"2013-10-22 00:00:00","<perl>","5","6624","8","","13","5"
"2013-10-23 00:00:00","<perl>","2","1418","11","","17","7"
"2013-10-28 00:00:00","<perl>","2","2036","10","1","7","3"
"2013-11-18 00:00:00","<perl>","12","3168","17","","25","12"
"2013-12-01 00:00:00","<perl>","2","1011","4","1","14","3"
"2013-12-06 00:00:00","<perl>","6","10677","11","1","23","8"
"2013-12-09 00:00:00","<perl>","3","622","6","","5","3"
"2013-12-14 00:00:00","<perl>","0","123","3","","1","2"
"2013-12-19 00:00:00","<perl>","7","8342","14","0","20","7"
"2013-12-30 00:00:00","<perl>","-1","243","6","1","3","3"
"2014-01-02 00:00:00","<perl>","5","1831","10","2","18","5"
"2014-01-15 00:00:00","<perl>","1","100","2","","0","1"
"2014-01-20 00:00:00","<perl>","1","4226","9","1","18","7"
"2014-01-28 00:00:00","<perl>","4","577","7","1","16","5"
"2014-02-11 00:00:00","<perl>","5","653","13","","11","6"
"2014-02-16 00:00:00","<perl>","11","15703","2","1","4","1"
"2014-02-19 00:00:00","<perl>","9","1502","13","1","9","6"
"2014-02-21 00:00:00","<perl>","3","1586","9","","11","5"
"2014-02-24 00:00:00","<perl>","-1","43","2","","0","1"
"2014-03-01 00:00:00","<perl>","0","47","1","","1","1"
"2014-03-12 00:00:00","<perl>","0","4361","15","2","22","8"
"2014-03-14 00:00:00","<perl>","1","1548","4","","6","3"
"2014-03-22 00:00:00","<perl>","3","91","1","","2","1"
"2014-04-07 00:00:00","<perl>","0","845","6","1","8","4"
"2014-04-10 00:00:00","<perl>","0","90","2","","1","1"
"2014-04-18 00:00:00","<perl>","-2","500","10","1","5","5"
"2014-04-28 00:00:00","<perl>","4","735","20","","8","7"
"2014-05-06 00:00:00","<perl>","-3","3018","8","","14","7"
"2014-05-07 00:00:00","<perl>","2","832","10","","11","6"
"2014-05-11 00:00:00","<perl>","1","1184","4","1","1","2"
"2014-05-27 00:00:00","<perl>","2","376","9","","4","5"
"2014-05-28 00:00:00","<perl>","-7","1833","15","","28","9"
"2014-06-02 00:00:00","<perl>","4","20854","17","1","35","7"
"2014-06-07 00:00:00","<perl>","2","645","6","","4","3"
"2014-06-15 00:00:00","<perl>","6","972","4","","7","2"
"2014-06-20 00:00:00","<perl>","6","522","11","","6","5"
"2014-07-14 00:00:00","<perl>","-1","2652","15","1","23","6"
"2014-07-20 00:00:00","<perl>","5","771","8","1","5","5"
"2014-07-25 00:00:00","<perl>","2","896","16","","9","7"
"2014-07-28 00:00:00","<perl>","1","576","12","1","18","6"
"2014-08-18 00:00:00","<perl>","0","425","10","","7","4"
"2014-08-20 00:00:00","<perl>","1","1499","21","0","17","9"
"2014-08-23 00:00:00","<perl>","0","43","0","","3","1"
"2014-08-25 00:00:00","<perl>","6","2268","14","1","16","6"
"2014-09-03 00:00:00","<perl>","11","1932","12","1","17","8"
"2014-09-16 00:00:00","<perl>","6","1151","8","1","25","8"
"2014-09-21 00:00:00","<perl>","4","195","3","1","1","1"
"2014-09-26 00:00:00","<perl>","2","520","7","","6","4"
"2014-10-01 00:00:00","<perl>","2","4304","9","0","30","7"
"2014-10-09 00:00:00","<perl>","3","1727","6","","12","4"
"2014-10-10 00:00:00","<perl>","1","55","2","","2","1"
"2014-10-15 00:00:00","<perl>","2","660","7","","8","4"
"2014-10-17 00:00:00","<perl>","-1","280","7","","9","3"
"2014-10-20 00:00:00","<perl>","0","233","6","0","17","3"
"2014-10-23 00:00:00","<perl>","1","326","3","","3","3"
"2014-10-28 00:00:00","<perl>","3","235","5","","5","2"
"2014-11-05 00:00:00","<perl>","0","1599","11","","12","5"
"2014-11-08 00:00:00","<perl>","0","59","1","","5","1"
"2014-11-10 00:00:00","<perl>","5","691","5","1","3","4"
"2014-11-13 00:00:00","<perl>","3","507","8","2","16","5"
"2014-11-18 00:00:00","<perl>","7","451","11","","10","4"
"2014-11-26 00:00:00","<perl>","3","453","11","","39","5"
"2014-12-01 00:00:00","<perl>","-2","1352","7","0","8","5"
"2014-12-02 00:00:00","<perl>","-1","195","3","","2","2"
"2014-12-26 00:00:00","<perl>","8","304","3","","12","3"
"2015-01-02 00:00:00","<perl>","5","5220","7","","11","5"
"2015-01-07 00:00:00","<perl>","2","536","9","","26","7"
"2015-01-08 00:00:00","<perl>","7","7644","10","2","15","5"
"2015-01-15 00:00:00","<perl>","5","133","7","1","1","3"
"2015-01-24 00:00:00","<perl>","2","920","10","","1","2"
"2015-01-29 00:00:00","<perl>","7","4037","20","3","31","11"
"2015-02-01 00:00:00","<perl>","1","109","2","","1","1"
"2015-02-03 00:00:00","<perl>","6","1924","7","1","20","5"
"2015-02-06 00:00:00","<perl>","-7","2464","6","","14","5"
"2015-02-08 00:00:00","<perl>","-1","417","4","","1","2"
"2015-02-16 00:00:00","<perl>","-1","165","2","","1","1"
"2015-03-07 00:00:00","<perl>","1","997","9","","18","4"
"2015-03-09 00:00:00","<perl>","1","4004","9","1","15","4"
"2015-03-10 00:00:00","<perl>","3","4798","13","2","22","6"
"2015-03-12 00:00:00","<perl>","-4","1395","9","","14","6"
"2015-03-20 00:00:00","<perl>","7","463","10","","3","5"
"2015-03-28 00:00:00","<perl>","0","662","4","","2","3"
"2015-03-31 00:00:00","<perl>","-1","258","4","1","7","3"
"2015-04-03 00:00:00","<perl>","-4","1050","6","","15","6"
"2015-04-21 00:00:00","<perl>","-4","800","8","","16","4"
"2015-04-23 00:00:00","<perl>","7","1419","15","1","17","5"
"2015-04-24 00:00:00","<perl>","-3","607","10","","29","5"
"2015-04-26 00:00:00","<perl>","2","471","8","","16","4"
"2015-05-01 00:00:00","<perl>","0","63","2","","1","1"
"2016-06-13 00:00:00","<perl>","1","155","3","","10","2"
"2016-06-15 00:00:00","<perl>","2","1444","5","","16","2"
"2016-07-03 00:00:00","<perl>","4","808","5","1","9","3"
"2016-07-06 00:00:00","<perl>","-4","368","8","","23","5"
"2016-07-20 00:00:00","<perl>","1","182","3","","3","2"
"2016-07-28 00:00:00","<perl>","-2","125","5","","12","3"
"2016-07-30 00:00:00","<perl>","0","109","2","","1","1"
"2016-08-02 00:00:00","<perl>","-6","204","4","1","3","3"
"2016-08-12 00:00:00","<perl>","1","191","4","","5","3"
"2016-08-15 00:00:00","<perl>","1","278","4","","4","2"
"2016-08-18 00:00:00","<perl>","16","958","13","3","9","4"
"2016-08-20 00:00:00","<perl>","0","170","4","","0","2"
"2016-08-28 00:00:00","<perl>","3","184","2","1","6","1"
"2016-09-11 00:00:00","<perl>","-3","357","4","1","9","3"
"2016-09-19 00:00:00","<perl>","5","221","5","2","11","2"
"2016-10-09 00:00:00","<perl>","1","42","3","","0","1"
"2016-10-18 00:00:00","<perl>","3","511","8","","20","6"
"2016-10-28 00:00:00","<perl>","-1","625","6","1","11","2"
"2016-11-03 00:00:00","<perl>","10","341","8","1","14","5"
"2016-11-10 00:00:00","<perl>","0","32","1","","5","1"
"2016-11-11 00:00:00","<perl>","0","130","1","1","17","3"
"2016-11-23 00:00:00","<perl>","8","184","3","3","6","3"
"2016-11-24 00:00:00","<perl>","-1","50","1","","4","1"
"2016-12-02 00:00:00","<perl>","3","296","5","1","30","4"
"2016-12-09 00:00:00","<perl>","4","332","8","2","8","3"
"2016-12-23 00:00:00","<perl>","0","73","1","","2","1"
"2016-12-26 00:00:00","<perl>","4","395","5","2","18","3"
"2017-01-03 00:00:00","<perl>","-1","91","2","","1","1"
"2017-01-13 00:00:00","<perl>","-4","752","7","","17","4"
"2017-01-15 00:00:00","<perl>","1","392","3","","3","2"
"2017-01-18 00:00:00","<perl>","0","76","1","1","5","1"
"2017-02-06 00:00:00","<perl>","-1","133","4","2","8","3"
"2017-02-11 00:00:00","<perl>","0","156","2","","3","1"
"2017-03-01 00:00:00","<perl>","0","74","1","1","7","1"
"2017-03-02 00:00:00","<perl>","1","187","3","3","26","2"
"2017-03-10 00:00:00","<perl>","2","170","4","","4","2"
"2017-03-12 00:00:00","<perl>","0","669","6","1","24","5"
"2017-03-15 00:00:00","<perl>","0","56","1","","2","1"
"2017-03-17 00:00:00","<perl>","4","271","12","1","9","5"
"2017-03-25 00:00:00","<perl>","1","131","3","","9","2"
"2017-03-26 00:00:00","<perl>","-3","41","3","","0","1"
"2017-04-02 00:00:00","<perl>","0","49","1","","1","1"
"2017-04-08 00:00:00","<perl>","0","152","4","","4","3"
"2017-04-21 00:00:00","<perl>","5","574","8","","46","5"
"2017-05-09 00:00:00","<perl>","-2","820","12","3","21","7"
"2017-05-15 00:00:00","<perl>","-3","198","8","","7","4"
"2017-05-31 00:00:00","<perl>","0","99","2","","8","2"
"2017-06-05 00:00:00","<perl>","-5","605","7","","10","3"
"2017-06-10 00:00:00","<perl>","0","85","1","","1","1"
"2017-06-13 00:00:00","<perl>","-1","104","5","","5","2"
"2017-06-18 00:00:00","<perl>","-2","62","2","","0","1"
"2017-06-26 00:00:00","<perl>","-1","121","2","2","6","2"
"2017-06-29 00:00:00","<perl>","-8","101","2","","5","2"
"2017-07-04 00:00:00","<perl>","3","241","2","","15","3"
"2017-07-07 00:00:00","<perl>","0","64","1","","8","1"
"2017-07-09 00:00:00","<perl>","1","302","4","","0","1"
"2017-07-12 00:00:00","<perl>","-2","397","11","1","11","5"
"2017-07-17 00:00:00","<perl>","4","337","5","1","25","4"
"2017-07-22 00:00:00","<perl>","1","270","4","3","12","3"
"2017-07-25 00:00:00","<perl>","0","107","4","1","1","2"
"2017-07-28 00:00:00","<perl>","0","271","3","1","10","3"
"2017-08-02 00:00:00","<perl>","3","124","3","1","2","2"
"2017-08-07 00:00:00","<perl>","1","213","4","1","7","4"
"2017-08-10 00:00:00","<perl>","1","85","2","1","4","2"
"2017-08-18 00:00:00","<perl>","0","124","3","1","18","3"
"2017-09-11 00:00:00","<perl>","1","119","3","","3","1"
"2017-10-08 00:00:00","<perl>","-1","47","1","","2","1"
"2017-10-21 00:00:00","<perl>","0","49","1","","1","1"
"2017-10-24 00:00:00","<perl>","1","107","2","","5","1"
"2017-10-29 00:00:00","<perl>","1","98","2","","1","2"
"2017-11-05 00:00:00","<perl>","-8","60","1","","0","1"
"2017-11-21 00:00:00","<perl>","-3","226","6","1","14","4"
"2017-11-29 00:00:00","<perl>","-3","168","4","2","8","2"
"2017-12-05 00:00:00","<perl>","4","203","5","1","6","3"
"2017-12-13 00:00:00","<perl>","1","194","3","","8","2"
"2017-12-21 00:00:00","<perl>","0","170","4","","5","2"
"2012-02-02 00:00:00","<rust>","10","3934","4","1","0","1"
"2012-03-10 00:00:00","<rust>","3","729","3","","4","2"
"2012-03-11 00:00:00","<rust>","0","313","1","","0","1"
"2013-04-23 00:00:00","<rust>","2","258","1","","0","1"
"2013-05-29 00:00:00","<rust>","3","1199","2","","4","2"
"2013-07-08 00:00:00","<rust>","8","2531","1","1","1","1"
"2013-07-14 00:00:00","<rust>","3","600","1","","2","1"
"2013-07-24 00:00:00","<rust>","1","166","1","","8","1"
"2013-08-09 00:00:00","<rust>","4","1395","3","1","0","2"
"2013-08-28 00:00:00","<rust>","22","7343","3","1","0","1"
"2013-10-17 00:00:00","<rust>","2","4810","2","","0","1"
"2013-12-09 00:00:00","<rust>","5","1776","1","","3","1"
"2014-01-20 00:00:00","<rust>","1","1194","2","","0","1"
"2014-02-05 00:00:00","<rust>","8","3326","4","3","0","2"
"2014-02-26 00:00:00","<rust>","32","3494","1","5","2","1"
"2014-03-01 00:00:00","<rust>","15","3406","1","5","1","1"
"2014-03-12 00:00:00","<rust>","2","1505","2","2","2","2"
"2014-04-04 00:00:00","<rust>","1","210","1","","2","1"
"2014-05-03 00:00:00","<rust>","15","2085","2","","2","2"
"2014-06-09 00:00:00","<rust>","1","1541","1","","1","1"
"2014-06-18 00:00:00","<rust>","3","2202","5","","7","3"
"2014-07-16 00:00:00","<rust>","32","13098","7","5","0","3"
"2016-01-04 00:00:00","<perl>","6","348","8","","22","4"
"2016-01-10 00:00:00","<perl>","-3","71","1","","0","1"
"2016-01-15 00:00:00","<perl>","3","326","3","","14","2"
"2016-01-18 00:00:00","<perl>","3","179","9","1","4","3"
"2016-01-23 00:00:00","<perl>","0","810","5","","6","3"
"2016-01-28 00:00:00","<perl>","4","495","3","","7","2"
"2016-02-07 00:00:00","<perl>","2","733","3","","0","2"
"2016-02-21 00:00:00","<perl>","-1","199","4","1","1","2"
"2016-03-05 00:00:00","<perl>","-2","90","1","2","0","1"
"2016-03-11 00:00:00","<perl>","9","122","5","2","4","2"
"2016-03-13 00:00:00","<perl>","-1","295","6","","18","4"
"2016-03-23 00:00:00","<perl>","2","600","8","2","23","5"
"2016-03-31 00:00:00","<perl>","3","219","7","1","4","4"
"2016-04-01 00:00:00","<perl>","1","229","6","","9","4"
"2016-04-09 00:00:00","<perl>","-1","19","1","","0","1"
"2016-04-11 00:00:00","<perl>","-1","433","11","","10","5"
"2016-04-14 00:00:00","<perl>","11","501","6","1","24","6"
"2016-04-19 00:00:00","<perl>","18","1407","12","2","11","5"
"2016-05-03 00:00:00","<perl>","11","979","4","1","7","4"
"2016-05-05 00:00:00","<perl>","2","509","5","1","1","4"
"2016-05-10 00:00:00","<perl>","2","204","3","","4","3"
"2016-05-24 00:00:00","<perl>","-2","287","3","1","4","3"
"2016-05-29 00:00:00","<perl>","0","257","6","","2","4"
"2016-06-01 00:00:00","<perl>","-3","158","5","1","8","2"
"2016-06-09 00:00:00","<perl>","-2","694","11","3","15","5"
"2016-06-14 00:00:00","<perl>","1","1752","4","","7","1"
"2016-06-24 00:00:00","<perl>","2","646","4","","24","4"
"2016-07-05 00:00:00","<perl>","3","155","5","","8","2"
"2016-07-08 00:00:00","<perl>","-1","186","8","1","13","4"
"2016-07-23 00:00:00","<perl>","0","67","1","","1","1"
"2016-07-29 00:00:00","<perl>","1","78","1","","10","1"
"2016-08-03 00:00:00","<perl>","-4","306","4","1","5","2"
"2016-08-11 00:00:00","<perl>","4","500","12","","13","6"
"2016-08-16 00:00:00","<perl>","0","1393","4","","8","3"
"2016-08-22 00:00:00","<perl>","-3","150","2","1","4","2"
"2016-08-27 00:00:00","<perl>","-1","139","3","","6","2"
"2016-09-01 00:00:00","<perl>","2","104","1","","3","1"
"2016-09-07 00:00:00","<perl>","0","61","2","","3","1"
"2016-09-20 00:00:00","<perl>","-1","163","2","","17","2"
"2016-09-22 00:00:00","<perl>","1","175","2","","0","1"
"2016-10-21 00:00:00","<perl>","1","245","6","3","21","3"
"2016-10-22 00:00:00","<perl>","0","83","1","","9","1"
"2016-10-24 00:00:00","<perl>","-1","290","7","1","23","3"
"2016-11-17 00:00:00","<perl>","0","326","5","","15","3"
"2016-11-19 00:00:00","<perl>","5","305","4","1","6","3"
"2016-11-27 00:00:00","<perl>","1","216","7","","9","3"
"2016-12-13 00:00:00","<perl>","1","113","4","1","4","1"
"2016-12-22 00:00:00","<perl>","1","238","4","1","7","3"
"2016-12-29 00:00:00","<perl>","16","423","5","","23","5"
"2017-01-04 00:00:00","<perl>","1","205","4","","10","2"
"2017-01-09 00:00:00","<perl>","4","329","7","0","15","5"
"2017-01-28 00:00:00","<perl>","0","110","2","","7","2"
"2017-01-30 00:00:00","<perl>","1","85","1","","7","1"
"2017-02-07 00:00:00","<perl>","4","751","6","2","19","3"
"2017-02-10 00:00:00","<perl>","5","359","7","","12","6"
"2017-02-23 00:00:00","<perl>","-4","1191","4","","30","5"
"2017-03-08 00:00:00","<perl>","1","277","5","1","2","4"
"2017-03-13 00:00:00","<perl>","7","216","6","1","16","3"
"2017-03-30 00:00:00","<perl>","-7","214","2","","10","3"
"2017-04-04 00:00:00","<perl>","7","530","6","","27","8"
"2017-04-09 00:00:00","<perl>","2","73","1","","8","1"
"2017-04-12 00:00:00","<perl>","3","525","1","","6","1"
"2017-04-17 00:00:00","<perl>","0","127","3","","7","2"
"2017-04-20 00:00:00","<perl>","12","430","9","2","16","6"
"2017-04-27 00:00:00","<perl>","-1","404","7","1","16","5"
"2017-04-30 00:00:00","<perl>","0","96","3","","2","2"
"2017-05-05 00:00:00","<perl>","-2","85","1","","2","1"
"2017-05-06 00:00:00","<perl>","0","95","2","","4","2"
"2017-05-13 00:00:00","<perl>","-1","57","1","","4","1"
"2017-05-14 00:00:00","<perl>","-4","4223","3","1","1","2"
"2017-05-24 00:00:00","<perl>","4","178","6","","1","3"
"2017-06-09 00:00:00","<perl>","0","188","2","2","10","2"
"2017-06-17 00:00:00","<perl>","2","252","7","","4","4"
"2017-06-22 00:00:00","<perl>","-7","479","4","","36","3"
"2017-06-27 00:00:00","<perl>","0","51","2","","1","1"
"2017-07-05 00:00:00","<perl>","-3","416","11","0","13","4"
"2017-07-19 00:00:00","<perl>","0","62","1","","8","1"
"2017-07-29 00:00:00","<perl>","-2","60","1","","1","1"
"2017-08-01 00:00:00","<perl>","-3","44","1","","6","1"
"2017-08-03 00:00:00","<perl>","2","83","2","","0","2"
"2017-08-12 00:00:00","<perl>","-1","88","2","","4","2"
"2017-08-28 00:00:00","<perl>","1","138","1","1","13","2"
"2017-09-20 00:00:00","<perl>","3","271","8","1","15","4"
"2017-09-23 00:00:00","<perl>","1","77","1","1","1","1"
"2017-09-25 00:00:00","<perl>","2","206","2","2","13","4"
"2017-10-01 00:00:00","<perl>","3","79","2","","4","1"
"2017-10-03 00:00:00","<perl>","7","337","6","2","8","3"
"2017-10-06 00:00:00","<perl>","-2","239","9","4","18","5"
"2017-10-19 00:00:00","<perl>","0","45","0","","2","1"
"2017-10-22 00:00:00","<perl>","-1","84","2","","0","2"
"2017-10-30 00:00:00","<perl>","-1","75","1","0","2","1"
"2017-11-07 00:00:00","<perl>","2","43","1","","0","1"
"2017-11-10 00:00:00","<perl>","2","273","5","","16","4"
"2017-11-15 00:00:00","<perl>","6","171","3","","5","2"
"2017-11-18 00:00:00","<perl>","-1","43","1","","3","1"
"2017-11-23 00:00:00","<perl>","1","104","3","","1","2"
"2017-12-03 00:00:00","<perl>","2","255","4","2","3","1"
"2017-12-12 00:00:00","<perl>","0","55","3","","0","1"
"2011-11-24 00:00:00","<perl>","2","4810","2","","2","2"
"2011-11-30 00:00:00","<perl>","15","11521","17","3","7","5"
"2011-12-10 00:00:00","<perl>","2","156","4","","0","1"
"2012-01-03 00:00:00","<perl>","3","1965","3","2","4","2"
"2012-01-06 00:00:00","<perl>","0","1626","6","","4","3"
"2012-01-08 00:00:00","<perl>","2","355","5","1","2","2"
"2012-01-27 00:00:00","<perl>","7","6004","8","1","6","4"
"2012-01-30 00:00:00","<perl>","3","2032","12","","4","3"
"2012-02-12 00:00:00","<perl>","11","1175","2","7","0","2"
"2012-02-14 00:00:00","<perl>","0","472","5","","4","2"
"2012-02-15 00:00:00","<perl>","0","4225","13","1","3","6"
"2012-02-20 00:00:00","<perl>","8","4477","15","","9","5"
"2012-02-25 00:00:00","<perl>","0","681","1","","5","1"
"2012-03-01 00:00:00","<perl>","10","2581","9","2","10","5"
"2012-03-04 00:00:00","<perl>","5","341","2","1","1","1"
"2012-03-20 00:00:00","<perl>","30","3807","20","3","15","7"
"2012-04-05 00:00:00","<perl>","43","22435","17","22","9","3"
"2012-04-10 00:00:00","<perl>","3","5911","7","","15","5"
"2012-04-26 00:00:00","<perl>","1","5530","5","2","10","4"
"2012-05-01 00:00:00","<perl>","16","17052","7","4","4","4"
"2012-05-09 00:00:00","<perl>","21","41877","8","4","3","3"
"2012-05-12 00:00:00","<perl>","1","994","5","","6","3"
"2012-05-14 00:00:00","<perl>","14","33599","13","5","19","6"
"2012-05-15 00:00:00","<perl>","5","9788","9","","14","6"
"2012-05-28 00:00:00","<perl>","2","1923","2","2","2","1"
"2012-05-30 00:00:00","<perl>","8","4857","15","3","13","7"
"2012-06-15 00:00:00","<perl>","7","2214","10","","17","4"
"2012-06-16 00:00:00","<perl>","0","2344","2","","4","1"
"2012-07-04 00:00:00","<perl>","3","646","2","1","0","2"
"2012-07-06 00:00:00","<perl>","19","47722","15","4","12","6"
"2012-07-23 00:00:00","<perl>","15","2167","5","3","6","3"
"2012-07-25 00:00:00","<perl>","7","11171","21","2","22","10"
"2012-07-30 00:00:00","<perl>","9","10841","21","4","9","7"
"2012-08-07 00:00:00","<perl>","5","15094","10","1","10","6"
"2012-08-08 00:00:00","<perl>","5","4962","7","","6","4"
"2012-08-21 00:00:00","<perl>","11","14348","12","2","19","6"
"2012-08-29 00:00:00","<perl>","0","2022","8","","4","4"
"2012-08-31 00:00:00","<perl>","3","10076","17","1","13","9"
"2012-09-03 00:00:00","<perl>","7","2525","5","2","5","3"
"2012-09-06 00:00:00","<perl>","3","22997","25","","15","8"
"2012-09-16 00:00:00","<perl>","-3","462","4","","3","2"
"2012-09-19 00:00:00","<perl>","0","4134","5","","4","2"
"2012-10-07 00:00:00","<perl>","1","10537","9","1","10","5"
"2012-10-12 00:00:00","<perl>","1","451","5","","3","2"
"2012-10-18 00:00:00","<perl>","12","13456","13","1","6","6"
"2012-10-20 00:00:00","<perl>","1","310","3","","0","1"
"2012-10-21 00:00:00","<perl>","2","1087","9","","12","2"
"2012-10-23 00:00:00","<perl>","2","17396","8","1","15","5"
"2012-10-26 00:00:00","<perl>","-1","217","3","1","6","2"
"2012-10-31 00:00:00","<perl>","4","4035","15","2","9","6"
"2012-11-08 00:00:00","<perl>","8","5537","12","1","4","5"
"2012-11-14 00:00:00","<perl>","6","3243","5","","9","4"
"2012-11-16 00:00:00","<perl>","-1","1971","6","0","4","3"
"2012-11-19 00:00:00","<perl>","39","21012","14","6","16","7"
"2012-11-24 00:00:00","<perl>","3","99","3","","0","1"
"2012-11-29 00:00:00","<perl>","0","375","8","","9","3"
"2012-12-05 00:00:00","<perl>","8","12749","12","","3","7"
"2012-12-12 00:00:00","<perl>","20","6058","8","3","10","3"
"2012-12-13 00:00:00","<perl>","1","209","4","","2","1"
"2012-12-20 00:00:00","<perl>","1","2109","4","","6","3"
"2013-01-11 00:00:00","<perl>","2","3386","15","1","2","4"
"2013-01-18 00:00:00","<perl>","5","20858","14","","28","9"
"2013-02-06 00:00:00","<perl>","2","82","1","","0","1"
