post_date,tags,score_sum,views,answers,favorites,comments,usage_cnt
"2015-12-19 00:00:00","<tensorflow>","3","1444","2","","0","1"
"2015-12-24 00:00:00","<tensorflow>","3","413","1","","2","1"
"2015-12-27 00:00:00","<tensorflow>","12","5694","1","8","0","1"
"2016-01-04 00:00:00","<tensorflow>","12","8091","2","3","0","1"
"2016-01-17 00:00:00","<tensorflow>","2","644","0","1","7","1"
"2016-01-20 00:00:00","<tensorflow>","15","10505","1","4","0","1"
"2016-01-23 00:00:00","<tensorflow>","11","22312","2","1","3","1"
"2016-01-26 00:00:00","<tensorflow>","0","229","0","","3","1"
"2016-02-08 00:00:00","<tensorflow>","9","2150","5","0","1","3"
"2016-02-13 00:00:00","<tensorflow>","7","4039","2","1","0","1"
"2016-02-26 00:00:00","<tensorflow>","8","3578","4","1","4","4"
"2016-03-02 00:00:00","<tensorflow>","4","4007","8","2","8","5"
"2016-03-10 00:00:00","<tensorflow>","153","38662","8","92","2","3"
"2016-03-24 00:00:00","<tensorflow>","67","46747","5","22","5","4"
"2016-03-29 00:00:00","<tensorflow>","2","3834","2","1","1","3"
"2016-04-08 00:00:00","<tensorflow>","4","2426","2","1","6","2"
"2016-04-27 00:00:00","<tensorflow>","2","1696","2","","1","2"
"2016-05-02 00:00:00","<tensorflow>","21","6075","6","6","9","3"
"2016-05-05 00:00:00","<tensorflow>","22","17070","4","6","4","3"
"2016-06-08 00:00:00","<tensorflow>","6","2925","3","4","3","2"
"2016-06-14 00:00:00","<tensorflow>","6","2163","6","2","0","5"
"2016-06-16 00:00:00","<tensorflow>","5","5353","9","1","9","8"
"2016-06-29 00:00:00","<tensorflow>","2","1215","2","0","5","3"
"2016-07-02 00:00:00","<tensorflow>","4","6078","1","","0","1"
"2016-07-29 00:00:00","<tensorflow>","3","478","1","","1","1"
"2016-08-16 00:00:00","<tensorflow>","2","3807","4","3","7","6"
"2016-08-30 00:00:00","<tensorflow>","4","1971","3","","1","3"
"2016-09-14 00:00:00","<tensorflow>","1","256","1","1","0","1"
"2016-09-28 00:00:00","<tensorflow>","5","5072","4","3","2","4"
"2016-10-01 00:00:00","<tensorflow>","8","3237","2","2","0","2"
"2016-10-05 00:00:00","<tensorflow>","7","2064","3","2","11","6"
"2016-10-08 00:00:00","<tensorflow>","1","618","2","","0","2"
"2016-10-13 00:00:00","<tensorflow>","2","1808","10","5","4","5"
"2016-10-19 00:00:00","<tensorflow>","2","3220","5","0","0","5"
"2016-10-24 00:00:00","<tensorflow>","6","4439","7","4","2","5"
"2016-10-27 00:00:00","<tensorflow>","14","7605","7","5","11","7"
"2016-11-07 00:00:00","<tensorflow>","17","6018","7","4","9","7"
"2016-11-12 00:00:00","<tensorflow>","1","579","2","","1","2"
"2016-11-15 00:00:00","<tensorflow>","4","5341","8","2","10","7"
"2016-11-30 00:00:00","<tensorflow>","5","3656","6","2","4","6"
"2016-12-14 00:00:00","<tensorflow>","11","2628","5","1","6","5"
"2016-12-22 00:00:00","<tensorflow>","6","4193","9","4","16","6"
"2017-01-07 00:00:00","<tensorflow>","8","3013","10","","1","9"
"2017-01-09 00:00:00","<tensorflow>","2","425","3","2","2","3"
"2017-01-12 00:00:00","<tensorflow>","9","25267","6","","1","4"
"2017-01-14 00:00:00","<tensorflow>","3","1911","6","0","4","5"
"2017-01-17 00:00:00","<tensorflow>","12","12004","9","3","9","8"
"2017-01-20 00:00:00","<tensorflow>","1","207","2","","0","1"
"2017-01-25 00:00:00","<tensorflow>","1","1827","6","","11","8"
"2017-01-27 00:00:00","<tensorflow>","15","4153","5","3","18","6"
"2017-01-28 00:00:00","<tensorflow>","8","1820","3","2","3","3"
"2017-02-04 00:00:00","<tensorflow>","2","154","1","1","2","2"
"2017-02-26 00:00:00","<tensorflow>","3","447","2","","4","3"
"2017-03-05 00:00:00","<tensorflow>","7","2791","3","","2","3"
"2017-03-06 00:00:00","<tensorflow>","4","1887","7","4","6","6"
"2017-03-11 00:00:00","<tensorflow>","1","944","3","","3","3"
"2017-03-13 00:00:00","<tensorflow>","7","1117","2","1","7","5"
"2017-03-16 00:00:00","<tensorflow>","6","7145","7","","7","8"
"2017-03-19 00:00:00","<tensorflow>","4","3893","6","2","0","6"
"2017-03-24 00:00:00","<tensorflow>","4","1142","2","","0","3"
"2017-03-27 00:00:00","<tensorflow>","5","3749","7","1","0","5"
"2017-04-04 00:00:00","<tensorflow>","11","2894","9","1","8","10"
"2017-04-07 00:00:00","<tensorflow>","40","12189","6","7","6","9"
"2017-04-09 00:00:00","<tensorflow>","3","2864","3","","3","3"
"2017-04-12 00:00:00","<tensorflow>","9","1963","4","3","6","9"
"2017-04-22 00:00:00","<tensorflow>","38","41601","5","13","5","3"
"2014-10-17 00:00:00","<d3.js>","0","453","0","","8","1"
"2014-10-20 00:00:00","<d3.js>","2","3980","1","","12","3"
"2014-10-31 00:00:00","<d3.js>","0","474","2","","2","2"
"2014-11-08 00:00:00","<d3.js>","0","1083","2","","13","4"
"2014-11-29 00:00:00","<d3.js>","1","347","1","","9","2"
"2014-12-01 00:00:00","<d3.js>","0","1285","1","","4","2"
"2014-12-02 00:00:00","<d3.js>","0","3667","1","2","0","1"
"2014-12-10 00:00:00","<d3.js>","1","79","2","","2","2"
"2014-12-25 00:00:00","<d3.js>","0","261","0","","5","1"
"2014-12-28 00:00:00","<d3.js>","0","26","0","","2","1"
"2014-12-30 00:00:00","<d3.js>","0","1713","4","","2","2"
"2014-12-31 00:00:00","<d3.js>","0","607","1","","0","1"
"2015-01-26 00:00:00","<d3.js>","3","3717","3","","7","2"
"2015-02-11 00:00:00","<d3.js>","1","315","0","","3","1"
"2015-02-13 00:00:00","<d3.js>","3","946","5","","2","3"
"2015-03-02 00:00:00","<d3.js>","2","4609","3","1","5","2"
"2015-03-09 00:00:00","<d3.js>","8","4839","4","1","1","3"
"2015-03-12 00:00:00","<d3.js>","1","611","3","","4","3"
"2015-03-18 00:00:00","<d3.js>","2","1780","4","1","3","4"
"2015-03-28 00:00:00","<d3.js>","0","1181","1","1","7","2"
"2015-03-30 00:00:00","<d3.js>","0","253","0","","4","1"
"2015-04-02 00:00:00","<d3.js>","1","840","3","0","1","2"
"2015-04-24 00:00:00","<d3.js>","0","817","1","","2","1"
"2015-05-04 00:00:00","<d3.js>","0","55","1","","0","1"
"2015-05-07 00:00:00","<d3.js>","1","701","1","","11","2"
"2015-05-10 00:00:00","<d3.js>","0","34","1","1","1","1"
"2015-05-20 00:00:00","<d3.js>","0","102","1","","4","2"
"2015-05-25 00:00:00","<d3.js>","-1","587","1","","1","2"
"2015-06-02 00:00:00","<d3.js>","0","41","0","","2","1"
"2015-06-05 00:00:00","<d3.js>","1","568","2","1","2","1"
"2015-06-26 00:00:00","<d3.js>","0","123","0","","2","1"
"2015-07-01 00:00:00","<d3.js>","3","411","1","","2","1"
"2015-07-22 00:00:00","<d3.js>","1","639","1","","0","1"
"2015-08-21 00:00:00","<d3.js>","0","568","1","","4","1"
"2015-08-31 00:00:00","<d3.js>","5","3168","5","","7","4"
"2015-09-03 00:00:00","<d3.js>","3","780","3","","3","3"
"2015-09-08 00:00:00","<d3.js>","0","26","1","","2","1"
"2015-09-11 00:00:00","<d3.js>","1","910","2","0","0","2"
"2015-09-22 00:00:00","<d3.js>","0","160","1","","3","2"
"2015-09-24 00:00:00","<d3.js>","2","1744","1","","3","1"
"2015-09-27 00:00:00","<d3.js>","0","55","0","","3","1"
"2015-09-30 00:00:00","<d3.js>","0","454","1","","0","1"
"2015-10-07 00:00:00","<d3.js>","-2","1197","4","","0","2"
"2015-10-13 00:00:00","<d3.js>","2","901","4","","1","2"
"2015-10-18 00:00:00","<d3.js>","0","58","0","","2","1"
"2015-10-29 00:00:00","<d3.js>","0","12","1","","0","1"
"2015-11-03 00:00:00","<d3.js>","1","1521","1","","6","2"
"2015-11-05 00:00:00","<d3.js>","0","279","2","","2","2"
"2015-11-19 00:00:00","<d3.js>","1","36","1","","2","1"
"2015-11-24 00:00:00","<d3.js>","2","841","1","1","0","1"
"2015-12-21 00:00:00","<d3.js>","0","492","1","","6","1"
"2016-01-03 00:00:00","<d3.js>","0","412","2","","2","1"
"2016-01-05 00:00:00","<d3.js>","2","594","2","","6","3"
"2016-01-13 00:00:00","<d3.js>","2","349","3","","3","3"
"2016-01-19 00:00:00","<d3.js>","9","5000","4","1","3","4"
"2016-02-04 00:00:00","<d3.js>","4","1279","4","1","0","4"
"2016-02-09 00:00:00","<d3.js>","1","350","2","","2","2"
"2016-02-14 00:00:00","<d3.js>","0","424","2","","0","2"
"2016-02-22 00:00:00","<d3.js>","2","185","2","","2","2"
"2016-02-25 00:00:00","<d3.js>","4","562","4","","0","3"
"2016-02-28 00:00:00","<d3.js>","0","77","0","","7","1"
"2016-03-01 00:00:00","<d3.js>","2","627","3","1","3","3"
"2016-03-03 00:00:00","<d3.js>","3","1364","2","","5","3"
"2016-03-04 00:00:00","<d3.js>","1","651","1","","4","1"
"2016-03-09 00:00:00","<d3.js>","0","73","1","","2","1"
"2016-03-28 00:00:00","<d3.js>","0","1186","1","","4","2"
"2016-04-15 00:00:00","<d3.js>","2","2098","6","","3","4"
"2016-04-18 00:00:00","<d3.js>","1","997","4","1","4","4"
"2016-04-26 00:00:00","<d3.js>","0","83","1","","11","2"
"2016-04-28 00:00:00","<d3.js>","6","1955","3","1","7","3"
"2016-05-09 00:00:00","<d3.js>","0","40","0","","2","1"
"2016-05-17 00:00:00","<d3.js>","5","3375","3","1","0","2"
"2016-05-30 00:00:00","<d3.js>","0","32","1","","1","1"
"2016-06-04 00:00:00","<d3.js>","0","117","1","","3","2"
"2016-06-09 00:00:00","<d3.js>","3","523","1","","0","1"
"2016-07-17 00:00:00","<d3.js>","1","37","1","","0","1"
"2016-08-01 00:00:00","<d3.js>","0","246","1","","3","1"
"2016-08-07 00:00:00","<d3.js>","1","78","2","","0","2"
"2016-08-17 00:00:00","<d3.js>","0","81","0","","2","1"
"2016-08-20 00:00:00","<d3.js>","-1","292","2","","2","2"
"2016-08-25 00:00:00","<d3.js>","1","191","2","0","0","3"
"2016-09-03 00:00:00","<d3.js>","0","301","1","0","0","1"
"2016-09-11 00:00:00","<d3.js>","0","94","1","","3","2"
"2016-09-21 00:00:00","<d3.js>","1","2991","1","","1","1"
"2016-09-23 00:00:00","<d3.js>","0","36","1","","0","1"
"2016-09-29 00:00:00","<d3.js>","0","253","1","","0","1"
"2016-10-01 00:00:00","<d3.js>","3","344","6","","0","5"
"2016-10-09 00:00:00","<d3.js>","1","29","0","","0","1"
"2016-10-18 00:00:00","<d3.js>","-1","530","5","1","7","4"
"2016-10-25 00:00:00","<d3.js>","1","1311","10","","13","11"
"2016-10-31 00:00:00","<d3.js>","2","319","0","1","0","1"
"2016-11-07 00:00:00","<d3.js>","17","11518","4","1","6","4"
"2016-11-10 00:00:00","<d3.js>","0","266","2","","0","2"
"2016-12-23 00:00:00","<d3.js>","0","69","0","","2","1"
"2014-12-18 00:00:00","<d3.js>","0","455","1","","4","1"
"2014-12-22 00:00:00","<d3.js>","0","3237","1","1","0","1"
"2015-01-13 00:00:00","<d3.js>","0","82","0","","4","1"
"2015-01-15 00:00:00","<d3.js>","1","432","1","","1","1"
"2015-01-18 00:00:00","<d3.js>","0","60","1","","0","1"
"2015-01-29 00:00:00","<d3.js>","0","41","0","","3","1"
"2015-02-08 00:00:00","<d3.js>","12","20943","3","4","1","2"
"2015-02-16 00:00:00","<d3.js>","1","79","1","","1","1"
"2015-02-24 00:00:00","<d3.js>","0","805","3","1","6","3"
"2015-02-27 00:00:00","<d3.js>","0","151","1","","3","2"
"2015-03-07 00:00:00","<d3.js>","0","341","0","","2","1"
"2015-03-23 00:00:00","<d3.js>","0","781","1","","4","2"
"2015-04-05 00:00:00","<d3.js>","2","1428","4","","1","4"
"2015-04-13 00:00:00","<d3.js>","-4","296","2","","1","2"
"2015-04-23 00:00:00","<d3.js>","1","67","0","","2","1"
"2015-05-01 00:00:00","<d3.js>","0","210","2","","0","1"
"2015-05-15 00:00:00","<d3.js>","0","498","1","","11","1"
"2015-05-22 00:00:00","<d3.js>","0","131","0","","4","1"
"2015-06-07 00:00:00","<d3.js>","3","853","2","1","0","2"
"2015-06-08 00:00:00","<d3.js>","0","1322","0","1","12","3"
"2015-06-16 00:00:00","<d3.js>","0","797","3","","5","4"
"2015-06-23 00:00:00","<d3.js>","2","157","2","","13","3"
"2015-06-29 00:00:00","<d3.js>","1","1693","4","2","23","5"
"2015-07-06 00:00:00","<d3.js>","0","218","1","","0","1"
"2015-07-07 00:00:00","<d3.js>","0","216","1","","5","2"
"2015-07-12 00:00:00","<d3.js>","4","5163","1","2","5","2"
"2015-07-14 00:00:00","<d3.js>","2","2157","5","","4","4"
"2015-07-15 00:00:00","<d3.js>","1","2108","0","1","0","1"
"2015-07-17 00:00:00","<d3.js>","0","130","1","","4","1"
"2015-07-23 00:00:00","<d3.js>","1","2233","1","2","10","3"
"2015-07-28 00:00:00","<d3.js>","0","473","2","","1","2"
"2015-07-31 00:00:00","<d3.js>","4","1394","2","1","7","4"
"2015-08-05 00:00:00","<d3.js>","0","24","2","","4","1"
"2015-08-18 00:00:00","<d3.js>","1","612","2","","3","2"
"2015-08-23 00:00:00","<d3.js>","1","217","3","","4","2"
"2015-08-26 00:00:00","<d3.js>","0","437","0","","2","1"
"2015-09-05 00:00:00","<d3.js>","0","3096","2","0","2","2"
"2015-09-13 00:00:00","<d3.js>","0","409","1","1","2","1"
"2015-09-19 00:00:00","<d3.js>","0","15","1","","0","1"
"2015-10-05 00:00:00","<d3.js>","1","820","1","","5","2"
"2015-10-20 00:00:00","<d3.js>","7","2219","5","","0","4"
"2015-10-26 00:00:00","<d3.js>","0","183","1","","5","2"
"2015-10-28 00:00:00","<d3.js>","0","42","1","","0","1"
"2015-11-08 00:00:00","<d3.js>","1","1734","1","","0","1"
"2015-12-05 00:00:00","<d3.js>","0","1074","4","","1","1"
"2015-12-26 00:00:00","<d3.js>","0","50","2","","0","1"
"2016-01-06 00:00:00","<d3.js>","1","1751","3","","0","2"
"2016-01-16 00:00:00","<d3.js>","2","570","2","","0","2"
"2016-01-18 00:00:00","<d3.js>","2","816","4","","1","4"
"2016-01-21 00:00:00","<d3.js>","0","42","0","","2","1"
"2016-01-24 00:00:00","<d3.js>","0","396","2","","3","2"
"2016-01-27 00:00:00","<d3.js>","2","1714","2","1","2","2"
"2016-01-29 00:00:00","<d3.js>","2","965","1","2","0","1"
"2016-02-03 00:00:00","<d3.js>","4","1192","4","1","16","4"
"2016-02-11 00:00:00","<d3.js>","0","394","2","","3","1"
"2016-02-17 00:00:00","<d3.js>","0","3011","3","1","2","3"
"2016-02-19 00:00:00","<d3.js>","3","2276","3","3","2","3"
"2016-02-20 00:00:00","<d3.js>","0","1460","3","","0","2"
"2016-02-27 00:00:00","<d3.js>","0","71","1","","0","1"
"2016-03-11 00:00:00","<d3.js>","2","551","3","","2","3"
"2016-03-20 00:00:00","<d3.js>","1","360","0","","1","1"
"2016-03-25 00:00:00","<d3.js>","1","64","1","","0","1"
"2016-04-04 00:00:00","<d3.js>","2","736","3","","8","3"
"2016-04-23 00:00:00","<d3.js>","1","398","4","","2","3"
"2016-05-03 00:00:00","<d3.js>","-1","528","3","","5","3"
"2016-05-04 00:00:00","<d3.js>","0","193","1","","2","1"
"2016-05-19 00:00:00","<d3.js>","4","1096","4","","18","5"
"2016-05-20 00:00:00","<d3.js>","0","57","1","","0","1"
"2016-05-25 00:00:00","<d3.js>","4","1233","3","0","12","3"
"2016-06-05 00:00:00","<d3.js>","0","46","1","","2","1"
"2016-06-10 00:00:00","<d3.js>","0","110","1","","0","1"
"2016-06-17 00:00:00","<d3.js>","9","834","5","","0","2"
"2016-06-20 00:00:00","<d3.js>","1","407","1","","0","1"
"2016-06-25 00:00:00","<d3.js>","2","150","2","","7","3"
"2016-07-01 00:00:00","<d3.js>","2","2198","3","1","8","3"
"2016-07-03 00:00:00","<d3.js>","-2","63","1","","0","1"
"2016-07-06 00:00:00","<d3.js>","20","4306","6","4","0","2"
"2016-07-14 00:00:00","<d3.js>","3","2330","3","1","3","4"
"2016-07-19 00:00:00","<d3.js>","16","11856","7","7","2","4"
"2016-07-20 00:00:00","<d3.js>","4","643","1","","0","1"
"2016-07-22 00:00:00","<d3.js>","2","1604","2","","0","1"
"2016-08-09 00:00:00","<d3.js>","1","1020","2","","12","2"
"2016-08-12 00:00:00","<d3.js>","2","67","0","","0","1"
"2016-08-31 00:00:00","<d3.js>","4","554","2","1","4","3"
"2016-09-02 00:00:00","<d3.js>","-2","263","4","","3","2"
"2016-09-24 00:00:00","<d3.js>","0","277","1","","3","1"
"2016-10-04 00:00:00","<d3.js>","6","2063","2","","0","2"
"2016-10-10 00:00:00","<d3.js>","2","419","1","","0","2"
"2016-10-15 00:00:00","<d3.js>","2","991","1","","3","1"
"2016-10-23 00:00:00","<d3.js>","3","4365","3","1","2","3"
"2016-10-28 00:00:00","<d3.js>","2","481","1","","0","1"
"2016-11-02 00:00:00","<d3.js>","0","60","1","","1","1"
"2016-11-08 00:00:00","<d3.js>","3","439","2","1","0","2"
"2016-11-16 00:00:00","<d3.js>","1","272","1","","0","1"
"2017-05-06 00:00:00","<tensorflow>","2","2228","6","2","2","4"
"2017-05-11 00:00:00","<tensorflow>","2","2318","2","","4","4"
"2017-05-16 00:00:00","<tensorflow>","3","2989","5","1","2","8"
"2017-05-21 00:00:00","<tensorflow>","2","424","2","3","0","4"
"2017-05-22 00:00:00","<tensorflow>","2","4150","9","0","9","10"
"2017-05-27 00:00:00","<tensorflow>","5","8345","7","1","2","6"
"2017-05-30 00:00:00","<tensorflow>","0","1738","4","","3","5"
"2017-06-22 00:00:00","<tensorflow>","3","1663","6","1","16","8"
"2017-06-25 00:00:00","<tensorflow>","0","34","0","","1","1"
"2017-06-28 00:00:00","<tensorflow>","5","1305","9","3","2","5"
"2017-06-30 00:00:00","<tensorflow>","2","1071","4","","3","5"
"2017-07-05 00:00:00","<tensorflow>","6","1232","3","3","7","8"
"2017-07-13 00:00:00","<tensorflow>","10","1563","6","2","1","6"
"2017-07-16 00:00:00","<tensorflow>","0","640","1","","2","2"
"2017-07-26 00:00:00","<tensorflow>","2","3528","11","4","6","9"
"2017-08-04 00:00:00","<tensorflow>","3","2023","5","2","9","6"
"2017-08-09 00:00:00","<tensorflow>","1","1382","7","1","2","10"
"2017-08-11 00:00:00","<tensorflow>","1","1063","3","1","4","7"
"2017-08-20 00:00:00","<tensorflow>","4","1565","5","1","4","5"
"2017-08-22 00:00:00","<tensorflow>","2","1496","4","","2","5"
"2017-09-02 00:00:00","<tensorflow>","1","887","4","","3","6"
"2017-09-10 00:00:00","<tensorflow>","2","236","1","1","0","3"
"2017-09-20 00:00:00","<tensorflow>","2","397","2","","5","5"
"2017-09-23 00:00:00","<tensorflow>","0","219","2","","0","3"
"2017-09-25 00:00:00","<tensorflow>","10","4012","4","2","4","8"
"2017-10-01 00:00:00","<tensorflow>","1","362","2","","0","1"
"2017-10-12 00:00:00","<tensorflow>","2","575","3","","2","3"
"2017-10-17 00:00:00","<tensorflow>","-2","1035","5","","6","12"
"2017-10-27 00:00:00","<tensorflow>","0","453","3","","2","6"
"2017-11-07 00:00:00","<tensorflow>","1","826","5","1","8","8"
"2017-11-17 00:00:00","<tensorflow>","3","1745","9","1","4","14"
"2017-11-23 00:00:00","<tensorflow>","0","166","1","","1","5"
"2017-11-25 00:00:00","<tensorflow>","3","267","3","","0","3"
"2017-12-06 00:00:00","<tensorflow>","0","386","3","","0","7"
"2017-12-15 00:00:00","<tensorflow>","0","413","2","1","3","5"
"2017-12-20 00:00:00","<tensorflow>","3","448","2","1","0","5"
"2017-12-21 00:00:00","<tensorflow>","3","681","2","","12","3"
"2017-12-23 00:00:00","<tensorflow>","1","200","1","","3","2"
"2017-12-26 00:00:00","<tensorflow>","2","319","3","","2","3"
"2016-05-13 00:00:00","<tensorflow>","9","2157","2","2","1","2"
"2016-05-15 00:00:00","<tensorflow>","0","1998","2","","0","1"
"2016-05-16 00:00:00","<tensorflow>","2","1001","0","2","2","1"
"2016-06-03 00:00:00","<tensorflow>","9","4820","4","5","15","4"
"2016-06-06 00:00:00","<tensorflow>","1","1859","3","","5","3"
"2016-06-11 00:00:00","<tensorflow>","3","1451","1","1","6","2"
"2016-06-17 00:00:00","<tensorflow>","4","2783","6","1","10","5"
"2016-06-22 00:00:00","<tensorflow>","22","10824","10","6","10","8"
"2016-06-24 00:00:00","<tensorflow>","2","991","2","0","1","1"
"2016-06-25 00:00:00","<tensorflow>","0","145","1","1","0","1"
"2016-06-27 00:00:00","<tensorflow>","8","3973","6","","10","6"
"2016-07-05 00:00:00","<tensorflow>","2","1004","3","2","0","1"
"2016-07-08 00:00:00","<tensorflow>","3","897","1","","0","2"
"2016-07-16 00:00:00","<tensorflow>","0","2094","0","","1","1"
"2016-07-23 00:00:00","<tensorflow>","29","21315","8","9","1","4"
"2016-08-01 00:00:00","<tensorflow>","11","7283","6","6","10","6"
"2016-08-03 00:00:00","<tensorflow>","2","293","1","","0","1"
"2016-08-09 00:00:00","<tensorflow>","4","1816","3","","7","4"
"2016-08-21 00:00:00","<tensorflow>","4","1311","3","1","4","3"
"2016-08-22 00:00:00","<tensorflow>","4","2688","3","2","1","2"
"2016-08-29 00:00:00","<tensorflow>","4","1288","7","3","1","5"
"2016-09-12 00:00:00","<tensorflow>","7","1885","5","2","2","5"
"2016-09-17 00:00:00","<tensorflow>","0","718","3","2","0","3"
"2016-09-30 00:00:00","<tensorflow>","8","3317","5","4","3","6"
"2016-10-03 00:00:00","<tensorflow>","5","2307","3","1","7","5"
"2016-10-11 00:00:00","<tensorflow>","7","7139","6","4","6","6"
"2016-10-29 00:00:00","<tensorflow>","0","2425","4","","0","3"
"2016-11-01 00:00:00","<tensorflow>","4","617","3","","4","3"
"2016-11-04 00:00:00","<tensorflow>","9","17359","12","7","4","8"
"2016-11-06 00:00:00","<tensorflow>","4","2239","5","1","0","4"
"2016-11-09 00:00:00","<tensorflow>","3","675","2","1","2","2"
"2016-11-14 00:00:00","<tensorflow>","2","2287","2","3","5","2"
"2016-11-17 00:00:00","<tensorflow>","2","2335","2","1","0","3"
"2016-12-03 00:00:00","<tensorflow>","10","4604","7","4","3","7"
"2016-12-05 00:00:00","<tensorflow>","8","1919","3","7","1","3"
"2016-12-06 00:00:00","<tensorflow>","6","2774","9","2","2","7"
"2016-12-11 00:00:00","<tensorflow>","1","337","1","1","6","3"
"2016-12-21 00:00:00","<tensorflow>","48","24036","6","32","1","3"
"2016-12-24 00:00:00","<tensorflow>","0","98","1","1","2","1"
"2016-12-27 00:00:00","<tensorflow>","2","843","3","","5","3"
"2016-12-30 00:00:00","<tensorflow>","6","3786","4","1","5","2"
"2017-01-19 00:00:00","<tensorflow>","12","5647","6","3","5","6"
"2017-01-22 00:00:00","<tensorflow>","35","10334","4","13","1","2"
"2017-01-30 00:00:00","<tensorflow>","6","2857","4","3","0","4"
"2017-02-05 00:00:00","<tensorflow>","17","9725","8","2","8","7"
"2017-02-10 00:00:00","<tensorflow>","20","8411","12","3","10","9"
"2017-02-12 00:00:00","<tensorflow>","5","3609","3","1","1","2"
"2017-02-13 00:00:00","<tensorflow>","6","1509","2","1","6","3"
"2017-02-15 00:00:00","<tensorflow>","2","683","0","1","13","2"
"2017-02-20 00:00:00","<tensorflow>","9","4722","10","0","3","8"
"2017-02-23 00:00:00","<tensorflow>","0","3938","4","2","0","3"
"2017-03-08 00:00:00","<tensorflow>","2","1910","3","1","20","5"
"2017-03-14 00:00:00","<tensorflow>","5","2651","8","2","5","7"
"2017-03-29 00:00:00","<tensorflow>","2","2544","7","","9","6"
"2017-03-30 00:00:00","<tensorflow>","1","2587","6","2","5","7"
"2017-04-01 00:00:00","<tensorflow>","3","2081","2","1","1","5"
"2017-04-25 00:00:00","<tensorflow>","4","1528","2","1","1","6"
"2017-04-27 00:00:00","<tensorflow>","2","1127","7","","1","7"
"2017-04-28 00:00:00","<tensorflow>","5","1033","5","1","5","9"
"2017-04-30 00:00:00","<tensorflow>","-1","227","3","","0","2"
"2017-05-05 00:00:00","<tensorflow>","4","1052","3","5","12","6"
"2017-05-08 00:00:00","<tensorflow>","3","2841","11","1","16","8"
"2017-05-13 00:00:00","<tensorflow>","2","2691","5","0","12","7"
"2017-05-14 00:00:00","<tensorflow>","1","542","4","","0","5"
"2017-06-01 00:00:00","<tensorflow>","9","2877","8","1","3","8"
"2017-06-04 00:00:00","<tensorflow>","1","199","4","","0","4"
"2017-06-06 00:00:00","<tensorflow>","14","5009","7","2","1","7"
"2017-06-09 00:00:00","<tensorflow>","3","786","3","","0","3"
"2017-06-11 00:00:00","<tensorflow>","1","2484","3","1","3","3"
"2017-06-12 00:00:00","<tensorflow>","3","4093","4","2","10","8"
"2017-06-14 00:00:00","<tensorflow>","1","831","2","","2","4"
"2017-06-17 00:00:00","<tensorflow>","1","432","3","","1","5"
"2017-06-19 00:00:00","<tensorflow>","7","6850","8","4","15","11"
"2017-07-03 00:00:00","<tensorflow>","5","2750","6","","6","7"
"2017-07-22 00:00:00","<tensorflow>","0","75","0","","1","1"
"2017-07-29 00:00:00","<tensorflow>","1","797","0","1","13","4"
"2017-08-01 00:00:00","<tensorflow>","3","1691","3","","4","6"
"2017-08-03 00:00:00","<tensorflow>","14","4108","8","6","11","12"
"2017-08-17 00:00:00","<tensorflow>","8","2647","8","1","7","7"
"2017-08-19 00:00:00","<tensorflow>","1","1923","4","2","4","7"
"2017-08-27 00:00:00","<tensorflow>","2","1160","5","","2","4"
"2017-08-28 00:00:00","<tensorflow>","1","1313","7","1","9","7"
"2017-08-30 00:00:00","<tensorflow>","7","4102","8","0","2","7"
"2017-09-18 00:00:00","<tensorflow>","1","587","2","","2","2"
"2016-08-06 00:00:00","<tensorflow>","7","4070","2","3","2","3"
"2016-08-08 00:00:00","<tensorflow>","1","546","3","1","0","1"
"2016-08-11 00:00:00","<tensorflow>","2","1572","5","1","0","3"
"2016-08-19 00:00:00","<tensorflow>","2","1309","2","1","7","4"
"2016-08-24 00:00:00","<tensorflow>","40","3352","13","5","10","2"
"2016-08-27 00:00:00","<tensorflow>","0","1680","2","","0","2"
"2016-09-01 00:00:00","<tensorflow>","0","1984","5","","0","5"
"2016-09-04 00:00:00","<tensorflow>","0","462","1","1","3","1"
"2016-09-06 00:00:00","<tensorflow>","4","3611","5","1","2","4"
"2016-09-07 00:00:00","<tensorflow>","6","1802","7","1","3","7"
"2016-09-09 00:00:00","<tensorflow>","2","882","4","","1","3"
"2016-09-20 00:00:00","<tensorflow>","4","8257","5","3","8","6"
"2016-09-22 00:00:00","<tensorflow>","1","1341","4","","5","5"
"2016-09-23 00:00:00","<tensorflow>","2","2272","5","6","0","5"
"2016-09-25 00:00:00","<tensorflow>","8","1851","5","2","6","4"
"2016-10-06 00:00:00","<tensorflow>","0","316","1","","0","1"
"2016-10-14 00:00:00","<tensorflow>","5","3516","3","","1","4"
"2016-10-16 00:00:00","<tensorflow>","6","4254","4","1","8","2"
"2016-10-21 00:00:00","<tensorflow>","8","1065","5","3","3","1"
"2016-10-22 00:00:00","<tensorflow>","3","5426","7","2","3","6"
"2016-10-30 00:00:00","<tensorflow>","4","3627","3","4","3","3"
"2016-11-20 00:00:00","<tensorflow>","1","803","1","","3","2"
"2016-11-22 00:00:00","<tensorflow>","14","10357","9","6","4","9"
"2016-11-25 00:00:00","<tensorflow>","1","3571","3","1","0","2"
"2016-11-28 00:00:00","<tensorflow>","3","6729","5","1","6","6"
"2016-12-08 00:00:00","<tensorflow>","20","20640","16","13","12","10"
"2016-12-13 00:00:00","<tensorflow>","6","6434","9","1","9","9"
