post_date,tags,score_sum,views,answers,favorites,comments,usage_cnt
"2011-09-03 00:00:00","<perl>","7","636","5","","4","1"
"2013-04-17 00:00:00","<perl>","11","12341","14","2","8","8"
"2014-07-04 00:00:00","<perl>","-2","149","3","","9","3"
"2015-08-14 00:00:00","<rust>","0","1018","2","","1","2"
"2009-12-16 00:00:00","<perl>","51","35335","12","19","3","1"
"2013-07-12 00:00:00","<perl>","5","10922","16","2","33","9"
"2015-04-09 00:00:00","<perl>","1","317","3","","3","2"
"2017-05-15 00:00:00","<perl>","-3","201","8","","7","4"
"2015-12-25 00:00:00","<rust>","3","155","2","","0","2"
"2015-10-09 00:00:00","<pascal>","-2","32","1","0","6","1"
"2010-09-24 00:00:00","<perl>","23","22134","9","2","5","4"
"2015-10-24 00:00:00","<perl>","2","124","3","","4","2"
"2017-05-22 00:00:00","<perl>","1","155","4","","2","2"
"2009-10-11 00:00:00","<perl>","1","1019","3","","0","1"
"2012-11-27 00:00:00","<perl>","-5","1200","9","1","2","4"
"2017-01-19 00:00:00","<perl>","3","110","2","2","1","2"
"2015-07-18 00:00:00","<rust>","7","165","2","","2","2"
"2010-06-29 00:00:00","<perl>","33","56858","13","7","15","4"
"2010-12-13 00:00:00","<perl>","5","5354","9","2","8","3"
"2015-09-14 00:00:00","<rust>","26","1314","3","","15","3"
"2011-01-01 00:00:00","<perl>","-2","201","2","","3","1"
"2012-07-21 00:00:00","<perl>","9","16515","9","3","5","3"
"2016-05-18 00:00:00","<perl>","5","221","4","","4","3"
"2017-05-03 00:00:00","<perl>","-1","420","6","0","11","5"
"2013-08-19 00:00:00","<perl>","-1","1213","5","0","3","3"
"2016-08-08 00:00:00","<fortran>","0","171","3","0","3","1"
"2016-01-14 00:00:00","<perl>","2","248","2","1","2","2"
"2015-02-13 00:00:00","<perl>","1","153","2","1","0","2"
"2016-06-21 00:00:00","<rust>","7","1963","3","","8","4"
"2017-01-25 00:00:00","<fortran>","0","101","2","","3","2"
"2014-09-11 00:00:00","<rust>","1","242","1","","0","1"
"2015-01-20 00:00:00","<rust>","32","11472","6","1","1","4"
"2016-02-01 00:00:00","<rust>","1","827","2","0","5","2"
"2016-08-10 00:00:00","<perl>","1","167","4","2","8","2"
"2017-12-05 00:00:00","<perl>","4","212","5","1","7","3"
"2015-06-19 00:00:00","<perl>","3","310","9","1","11","5"
"2013-05-10 00:00:00","<perl>","12","9680","26","3","31","14"
"2016-09-26 00:00:00","<perl>","-1","159","3","","15","2"
"2010-09-22 00:00:00","<perl>","1","3881","4","","4","1"
"2015-06-30 00:00:00","<rust>","7","835","3","","1","3"
"2015-07-29 00:00:00","<perl>","7","536","6","1","10","5"
"2017-08-28 00:00:00","<perl>","1","139","1","1","13","2"
"2015-09-27 00:00:00","<perl>","1","27","1","","0","1"
"2014-12-09 00:00:00","<perl>","2","1340","17","","16","10"
"2014-10-21 00:00:00","<fortran>","0","410","2","","0","1"
"2016-01-14 00:00:00","<fortran>","1","92","2","","0","1"
"2016-09-14 00:00:00","<fortran>","-2","102","1","","4","1"
"2011-06-24 00:00:00","<perl>","1","13904","1","","1","1"
"2010-07-08 00:00:00","<fortran>","0","3561","2","","1","1"
"2016-11-01 00:00:00","<rust>","3","743","3","2","7","2"
"2013-09-19 00:00:00","<perl>","1","563","4","","11","2"
"2014-02-03 00:00:00","<perl>","5","1285","7","3","6","5"
"2017-02-23 00:00:00","<perl>","-4","1247","4","","30","5"
"2017-12-17 00:00:00","<rust>","3","124","1","","5","1"
"2011-10-09 00:00:00","<perl>","6","650","3","","11","2"
"2008-10-27 00:00:00","<perl>","13","9585","4","3","2","1"
"2012-08-24 00:00:00","<perl>","5","13374","9","1","14","5"
"2014-06-13 00:00:00","<perl>","8","408","4","1","7","3"
"2017-01-04 00:00:00","<perl>","1","210","4","","10","2"
"2015-03-06 00:00:00","<rust>","4","952","4","","3","4"
"2016-05-27 00:00:00","<rust>","9","316","2","","5","2"
"2012-05-09 00:00:00","<perl>","21","42207","8","4","3","3"
"2016-02-16 00:00:00","<fortran>","0","75","0","","2","1"
"2016-08-16 00:00:00","<perl>","0","1470","4","","8","3"
"2011-12-19 00:00:00","<fortran>","2","2319","2","1","1","1"
"2016-06-17 00:00:00","<perl>","-5","209","4","","9","2"
"2016-02-07 00:00:00","<perl>","2","740","3","","0","2"
"2017-06-05 00:00:00","<perl>","-5","673","7","","10","3"
"2013-10-17 00:00:00","<rust>","2","4852","2","","0","1"
"2016-10-18 00:00:00","<rust>","12","318","3","","2","2"
"2016-07-14 00:00:00","<fortran>","1","37","0","","1","1"
"2011-11-30 00:00:00","<perl>","15","11628","17","3","7","5"
"2015-09-29 00:00:00","<fortran>","1","769","1","","3","1"
"2015-04-08 00:00:00","<rust>","18","5409","10","1","5","4"
"2010-03-21 00:00:00","<perl>","7","4186","8","0","0","2"
"2014-10-01 00:00:00","<perl>","2","4378","9","0","30","7"
"2015-03-10 00:00:00","<perl>","3","4960","13","2","22","6"
"2017-03-22 00:00:00","<perl>","-2","151","5","","4","3"
"2016-11-18 00:00:00","<perl>","1","228","2","0","18","3"
"2014-03-25 00:00:00","<perl>","-1","287","9","","13","3"
"2013-08-25 00:00:00","<perl>","-1","47","1","","1","1"
"2014-07-27 00:00:00","<perl>","3","442","13","","8","5"
"2015-02-24 00:00:00","<rust>","1","183","1","","0","1"
"2015-12-03 00:00:00","<rust>","3","644","4","0","4","3"
"2011-04-17 00:00:00","<pascal>","0","839","6","","4","2"
"2012-11-08 00:00:00","<perl>","8","5576","12","1","4","5"
"2016-09-27 00:00:00","<perl>","-4","686","11","2","33","6"
"2016-11-01 00:00:00","<fortran>","1","77","1","","1","1"
"2015-02-03 00:00:00","<perl>","6","1966","7","1","20","5"
"2016-02-21 00:00:00","<perl>","-1","205","4","1","1","2"
"2010-10-09 00:00:00","<perl>","1","714","2","","0","1"
"2012-01-28 00:00:00","<perl>","2","358","3","","0","1"
"2017-09-23 00:00:00","<perl>","1","89","1","1","1","1"
"2017-05-09 00:00:00","<perl>","-2","847","12","3","21","7"
"2016-10-25 00:00:00","<rust>","4","756","3","","1","3"
"2016-03-03 00:00:00","<fortran>","0","392","1","","2","1"
"2017-01-23 00:00:00","<fortran>","1","89","1","","4","1"
"2016-05-18 00:00:00","<fortran>","-3","70","1","0","3","1"
"2010-09-22 00:00:00","<fortran>","3","1264","1","1","3","1"
"2014-02-27 00:00:00","<fortran>","0","1348","2","","3","1"
"2016-02-12 00:00:00","<pascal>","0","30","1","","2","1"
"2014-01-30 00:00:00","<perl>","-4","4676","14","","16","8"
"2013-11-04 00:00:00","<rust>","0","2028","2","","0","1"
"2010-10-27 00:00:00","<perl>","13","12834","14","1","8","3"
"2012-07-12 00:00:00","<perl>","-2","548","8","","6","3"
"2012-10-29 00:00:00","<perl>","2","158","2","","0","1"
"2013-01-04 00:00:00","<perl>","2","3074","7","","3","3"
"2016-11-17 00:00:00","<perl>","0","342","5","","15","3"
"2015-08-25 00:00:00","<rust>","8","3007","2","","5","2"
"2014-10-11 00:00:00","<fortran>","0","217","1","","8","1"
"2013-03-03 00:00:00","<perl>","5","311","3","","2","2"
"2014-03-20 00:00:00","<rust>","3","1598","1","","0","1"
"2014-04-04 00:00:00","<rust>","1","210","1","","2","1"
"2013-07-07 00:00:00","<perl>","2","353","4","3","7","3"
"2017-01-12 00:00:00","<perl>","-1","301","4","","8","2"
"2015-03-18 00:00:00","<perl>","1","164","12","","10","2"
"2017-05-06 00:00:00","<fortran>","0","149","1","","3","1"
"2015-02-14 00:00:00","<rust>","8","488","3","","4","2"
"2010-06-22 00:00:00","<perl>","4","596","3","1","3","2"
"2015-09-11 00:00:00","<perl>","-1","136","4","","19","2"
"2016-01-29 00:00:00","<perl>","1","123","3","","4","2"
"2016-06-29 00:00:00","<rust>","12","2194","6","3","2","4"
"2016-06-29 00:00:00","<perl>","1","110","1","1","12","2"
"2012-08-01 00:00:00","<fortran>","1","334","4","","1","1"
"2010-02-01 00:00:00","<perl>","62","28623","8","25","12","3"
"2015-11-07 00:00:00","<perl>","3","214","3","","3","3"
"2015-03-17 00:00:00","<perl>","3","825","13","","27","7"
"2015-11-24 00:00:00","<perl>","-7","922","6","","1","5"
"2017-04-26 00:00:00","<perl>","1","138","5","","1","2"
"2017-05-06 00:00:00","<rust>","6","341","3","0","0","3"
"2017-02-19 00:00:00","<rust>","0","84","1","","6","2"
"2017-05-28 00:00:00","<pascal>","1","216","1","","2","1"
"2015-01-28 00:00:00","<rust>","4","2604","5","","4","3"
"2016-03-23 00:00:00","<rust>","7","700","5","1","0","2"
"2017-06-17 00:00:00","<rust>","1","396","4","","10","3"
"2017-08-23 00:00:00","<rust>","2","180","4","","4","2"
"2017-12-15 00:00:00","<fortran>","0","114","0","","11","1"
"2017-02-17 00:00:00","<perl>","3","419","8","3","10","5"
"2011-01-07 00:00:00","<pascal>","0","1030","1","","3","1"
"2013-01-28 00:00:00","<perl>","1","2149","6","","14","3"
"2014-09-13 00:00:00","<perl>","0","726","1","","3","1"
"2014-02-05 00:00:00","<rust>","8","3353","4","3","0","2"
"2011-05-25 00:00:00","<fortran>","5","357","2","2","0","1"
"2010-03-06 00:00:00","<perl>","1","411","5","","0","1"
"2013-02-07 00:00:00","<fortran>","2","13244","4","","4","2"
"2014-08-30 00:00:00","<perl>","2","1060","5","","5","3"
"2017-03-07 00:00:00","<perl>","-3","216","3","","12","3"
"2017-05-14 00:00:00","<rust>","0","144","1","","1","1"
"2010-05-21 00:00:00","<perl>","4","1409","5","","4","2"
"2012-01-05 00:00:00","<fortran>","1","11914","1","","0","1"
"2017-09-07 00:00:00","<perl>","-2","235","2","","19","2"
"2017-12-07 00:00:00","<perl>","5","206","2","","25","4"
"2017-06-02 00:00:00","<rust>","0","184","1","","3","2"
"2016-03-16 00:00:00","<rust>","15","547","4","2","7","2"
"2016-05-01 00:00:00","<fortran>","-3","1452","1","","0","1"
"2010-11-28 00:00:00","<perl>","5","517","5","","2","2"
"2012-03-02 00:00:00","<perl>","5","10343","7","1","14","5"
"2016-03-05 00:00:00","<rust>","8","171","1","","1","1"
"2017-10-08 00:00:00","<perl>","-1","47","1","","2","1"
"2014-07-04 00:00:00","<rust>","4","2659","2","","1","1"
"2014-02-11 00:00:00","<perl>","5","661","13","","11","6"
"2013-11-03 00:00:00","<perl>","2","651","1","","0","1"
"2015-02-14 00:00:00","<perl>","6","569","3","1","9","2"
"2015-04-16 00:00:00","<rust>","5","562","1","","2","2"
"2011-04-20 00:00:00","<perl>","1","2654","7","1","1","4"
"2013-03-02 00:00:00","<perl>","2","4680","6","","12","3"
"2015-01-11 00:00:00","<rust>","49","11423","13","7","11","6"
"2015-08-27 00:00:00","<rust>","9","470","2","1","1","1"
"2015-01-30 00:00:00","<rust>","6","1680","5","","6","2"
"2015-04-20 00:00:00","<fortran>","9","510","1","","2","1"
"2017-05-01 00:00:00","<perl>","1","115","3","","8","2"
"2012-11-17 00:00:00","<perl>","-1","764","7","1","9","3"
"2017-10-16 00:00:00","<fortran>","1","109","2","","3","2"
"2009-02-24 00:00:00","<perl>","3","229","3","","0","1"
"2017-09-15 00:00:00","<fortran>","1","87","3","","2","1"
"2014-06-06 00:00:00","<perl>","3","307","8","1","5","3"
"2015-06-09 00:00:00","<perl>","-6","1273","6","","6","4"
"2010-05-19 00:00:00","<fortran>","0","528","2","","0","1"
"2012-01-26 00:00:00","<perl>","2","782","1","","4","1"
"2011-09-18 00:00:00","<perl>","0","67","1","","1","1"
"2017-11-18 00:00:00","<perl>","-1","47","1","","3","1"
"2015-04-27 00:00:00","<perl>","2","1052","8","2","19","6"
"2016-05-26 00:00:00","<perl>","2","225","4","2","6","2"
"2012-11-23 00:00:00","<fortran>","4","709","2","","0","2"
"2015-03-26 00:00:00","<perl>","-2","966","9","","18","7"
"2013-11-26 00:00:00","<perl>","-3","1712","6","","13","2"
"2013-07-18 00:00:00","<fortran>","1","715","1","","1","1"
"2012-06-28 00:00:00","<perl>","-15","3162","13","1","13","5"
"2015-06-10 00:00:00","<perl>","-1","290","10","2","9","4"
"2015-10-30 00:00:00","<perl>","4","4929","14","1","33","7"
"2016-02-20 00:00:00","<rust>","0","135","1","","0","1"
"2015-11-06 00:00:00","<perl>","1","141","3","","3","3"
"2017-06-26 00:00:00","<rust>","13","266","2","2","16","2"
"2016-04-06 00:00:00","<perl>","3","165","4","2","4","2"
"2017-10-02 00:00:00","<rust>","11","393","3","","7","5"
"2009-11-09 00:00:00","<perl>","10","1510","5","3","2","2"
"2013-07-31 00:00:00","<perl>","6","2989","14","1","21","8"
"2013-12-20 00:00:00","<perl>","1","2090","8","","8","3"
"2014-08-09 00:00:00","<rust>","7","3690","5","0","2","3"
"2016-02-09 00:00:00","<rust>","8","1879","4","1","1","3"
"2014-01-27 00:00:00","<rust>","1","399","1","","0","1"
"2010-09-22 00:00:00","<pascal>","1","73","1","1","1","1"
"2009-10-09 00:00:00","<fortran>","0","545","3","","0","2"
"2014-01-05 00:00:00","<perl>","-4","93","1","","7","1"
"2009-10-22 00:00:00","<perl>","4","9360","5","1","3","1"
"2012-05-08 00:00:00","<perl>","20","20512","14","3","9","6"
"2012-02-03 00:00:00","<perl>","6","5411","14","1","10","4"
"2015-02-06 00:00:00","<rust>","9","311","2","","0","1"
"2014-10-15 00:00:00","<rust>","54","24200","7","6","2","3"
"2015-03-27 00:00:00","<perl>","0","122","2","","2","2"
"2015-03-09 00:00:00","<rust>","20","5391","6","1","1","4"
"2016-07-29 00:00:00","<fortran>","0","201","2","","5","1"
"2010-03-24 00:00:00","<perl>","6","1456","5","","9","2"
"2015-05-25 00:00:00","<pascal>","1","62","1","","4","1"
"2012-08-04 00:00:00","<perl>","5","504","3","","2","1"
"2016-10-05 00:00:00","<rust>","0","40","0","","7","1"
"2013-02-26 00:00:00","<perl>","8","3864","5","2","6","3"
"2015-07-21 00:00:00","<rust>","5","549","2","","7","2"
"2015-05-06 00:00:00","<rust>","31","5415","9","4","1","3"
"2015-06-22 00:00:00","<fortran>","0","618","0","","3","1"
"2013-06-11 00:00:00","<rust>","18","2896","3","4","0","1"
"2014-01-23 00:00:00","<rust>","5","2707","2","","1","1"
"2010-02-02 00:00:00","<perl>","0","611","4","","2","1"
"2010-08-06 00:00:00","<perl>","1","15280","7","","7","3"
"2015-05-27 00:00:00","<perl>","3","708","8","","8","4"
"2011-05-18 00:00:00","<perl>","38","4659","9","5","3","2"
"2012-07-09 00:00:00","<perl>","3","1317","5","","3","2"
"2015-02-18 00:00:00","<perl>","4","1041","11","","18","6"
"2014-09-24 00:00:00","<rust>","2","883","2","1","0","1"
"2016-05-29 00:00:00","<perl>","0","263","6","","2","4"
"2012-10-27 00:00:00","<rust>","5","1280","1","","0","1"
"2017-08-18 00:00:00","<rust>","6","145","4","2","0","2"
"2009-10-02 00:00:00","<perl>","15","19378","9","0","6","2"
"2010-02-13 00:00:00","<perl>","3","526","4","1","0","1"
"2012-09-21 00:00:00","<perl>","35","77893","18","9","13","8"
"2015-10-17 00:00:00","<perl>","0","693","3","","1","1"
"2014-12-21 00:00:00","<perl>","-1","481","3","","9","3"
"2017-11-19 00:00:00","<rust>","8","147","1","0","2","1"
"2016-07-20 00:00:00","<rust>","3","337","5","","6","4"
"2016-09-15 00:00:00","<fortran>","1","78","1","","6","1"
"2012-08-05 00:00:00","<fortran>","3","6342","3","1","0","1"
"2015-06-11 00:00:00","<rust>","22","1897","6","1","8","6"
"2015-10-07 00:00:00","<fortran>","4","352","1","","3","1"
"2013-03-14 00:00:00","<perl>","11","4875","13","1","5","6"
"2012-07-03 00:00:00","<perl>","6","3883","12","1","16","6"
"2014-11-14 00:00:00","<fortran>","0","2315","1","","4","1"
"2009-09-01 00:00:00","<perl>","14","1239","5","8","3","1"
"2016-10-26 00:00:00","<rust>","15","253","2","","6","2"
"2015-12-23 00:00:00","<rust>","8","1732","5","2","4","4"
"2015-04-15 00:00:00","<rust>","15","5312","4","","1","3"
"2013-08-18 00:00:00","<fortran>","1","188","1","","2","1"
"2014-07-29 00:00:00","<fortran>","2","880","1","","0","1"
"2009-03-12 00:00:00","<fortran>","10","4375","2","3","0","1"
"2010-08-19 00:00:00","<perl>","1","14773","3","","1","2"
"2017-03-14 00:00:00","<fortran>","2","154","2","","1","2"
"2017-01-26 00:00:00","<rust>","2","69","1","","0","1"
"2016-04-05 00:00:00","<perl>","1","450","16","","11","9"
"2009-12-10 00:00:00","<perl>","4","1172","4","2","0","1"
"2013-02-16 00:00:00","<perl>","10","2605","6","1","5","3"
"2015-06-05 00:00:00","<rust>","18","1348","6","","7","4"
"2017-02-18 00:00:00","<rust>","8","240","2","1","6","2"
"2017-10-20 00:00:00","<fortran>","-2","67","1","","3","1"
"2012-12-18 00:00:00","<perl>","5","769","9","1","7","3"
"2016-10-06 00:00:00","<perl>","1","36","1","","0","1"
"2010-05-13 00:00:00","<perl>","3","5791","8","4","2","2"
"2010-11-02 00:00:00","<perl>","2","5110","5","","0","2"
"2011-07-19 00:00:00","<perl>","7","5961","17","","14","6"
"2012-03-27 00:00:00","<perl>","12","12815","11","1","13","4"
"2012-10-31 00:00:00","<perl>","4","4053","15","2","9","6"
"2016-04-12 00:00:00","<perl>","0","1167","8","","27","3"
"2014-11-21 00:00:00","<perl>","6","2638","14","","7","7"
"2016-05-01 00:00:00","<perl>","-4","903","3","","5","2"
"2015-09-02 00:00:00","<rust>","12","731","1","1","0","1"
"2009-04-14 00:00:00","<perl>","29","12037","4","8","0","1"
"2011-10-12 00:00:00","<perl>","12","3846","11","1","2","4"
"2013-06-20 00:00:00","<perl>","-4","5552","16","0","14","7"
"2015-10-02 00:00:00","<perl>","1","158","4","","11","3"
"2017-05-22 00:00:00","<rust>","1","447","2","","2","2"
"2017-02-27 00:00:00","<rust>","7","726","2","","0","1"
"2015-07-06 00:00:00","<perl>","6","1299","8","1","13","4"
"2011-10-13 00:00:00","<perl>","2","7320","9","2","16","4"
"2013-08-18 00:00:00","<perl>","6","8470","11","","6","6"
"2017-10-27 00:00:00","<perl>","-2","125","5","","20","2"
"2015-07-06 00:00:00","<rust>","3","95","1","","0","1"
"2016-02-10 00:00:00","<rust>","10","547","5","","6","4"
"2012-06-27 00:00:00","<perl>","15","1316","12","","11","7"
"2016-11-12 00:00:00","<rust>","1","26","0","","9","1"
"2010-02-08 00:00:00","<perl>","4","272","6","","0","1"
"2014-08-07 00:00:00","<rust>","15","1115","5","1","2","4"
"2010-08-10 00:00:00","<perl>","1","178","5","","3","1"
"2011-08-31 00:00:00","<fortran>","2","1248","2","","3","1"
"2014-05-31 00:00:00","<perl>","1","181","6","","2","2"
"2016-01-31 00:00:00","<perl>","1","75","2","","1","1"
"2016-06-02 00:00:00","<perl>","5","377","7","","18","5"
"2012-01-19 00:00:00","<perl>","24","35339","11","7","11","6"
"2012-08-31 00:00:00","<perl>","3","10174","17","2","13","9"
"2017-12-22 00:00:00","<perl>","-3","112","3","","6","2"
"2013-12-22 00:00:00","<perl>","5","438","4","","9","3"
"2016-08-10 00:00:00","<rust>","13","420","5","1","14","5"
"2010-06-30 00:00:00","<perl>","6","495","6","","2","2"
"2016-09-21 00:00:00","<perl>","3","482","4","","12","4"
"2017-02-04 00:00:00","<rust>","11","1487","5","3","4","3"
"2012-11-24 00:00:00","<perl>","3","99","3","","0","1"
"2017-05-16 00:00:00","<rust>","3","249","3","","0","3"
"2017-03-18 00:00:00","<rust>","4","381","2","","3","3"
"2010-07-17 00:00:00","<perl>","2","985","2","","2","1"
"2016-01-19 00:00:00","<perl>","2","113","4","","6","2"
"2017-08-18 00:00:00","<perl>","0","131","3","1","18","3"
"2017-01-30 00:00:00","<perl>","1","87","1","","7","1"
"2013-05-03 00:00:00","<perl>","6","13099","19","1","14","10"
"2016-05-10 00:00:00","<perl>","2","208","3","","4","3"
"2014-05-30 00:00:00","<perl>","-1","1321","11","0","15","7"
"2017-05-03 00:00:00","<pascal>","0","128","2","","11","2"
"2015-02-20 00:00:00","<perl>","6","401","4","","8","2"
"2013-04-28 00:00:00","<rust>","3","513","2","","0","1"
"2016-09-07 00:00:00","<rust>","0","80","1","","0","1"
"2015-09-05 00:00:00","<rust>","3","1145","3","1","0","2"
"2016-11-29 00:00:00","<rust>","9","1484","2","1","7","2"
"2011-01-25 00:00:00","<perl>","6","285","3","","10","1"
"2015-05-13 00:00:00","<perl>","10","240","2","1","0","2"
"2014-09-23 00:00:00","<fortran>","0","207","1","","0","1"
"2010-11-01 00:00:00","<perl>","11","12111","17","4","4","7"
"2016-08-24 00:00:00","<perl>","4","948","4","","10","4"
"2017-01-16 00:00:00","<perl>","-3","52","1","","20","1"
"2016-11-10 00:00:00","<perl>","0","32","1","","5","1"
"2012-05-24 00:00:00","<perl>","7","5842","12","1","10","3"
"2012-10-11 00:00:00","<perl>","12","14031","13","","18","8"
"2016-03-18 00:00:00","<perl>","5","931","7","1","14","6"
"2017-07-08 00:00:00","<fortran>","0","165","3","","2","1"
"2010-09-29 00:00:00","<pascal>","3","6414","4","","0","1"
"2017-08-29 00:00:00","<perl>","-1","188","4","","7","2"
"2015-12-27 00:00:00","<perl>","3","253","4","","10","3"
"2011-10-20 00:00:00","<fortran>","2","1843","4","","2","2"
"2014-09-09 00:00:00","<rust>","13","5069","3","2","4","1"
"2010-08-05 00:00:00","<fortran>","0","4936","1","","0","1"
"2010-12-23 00:00:00","<perl>","0","811","6","","3","3"
"2017-04-14 00:00:00","<perl>","1","245","4","","2","3"
"2011-08-31 00:00:00","<perl>","3","462","3","1","2","2"
"2014-05-27 00:00:00","<perl>","2","376","9","","4","5"
"2016-03-13 00:00:00","<rust>","1","105","1","","6","1"
"2017-07-25 00:00:00","<fortran>","2","200","3","","12","4"
"2015-10-04 00:00:00","<pascal>","-1","305","1","0","1","1"
"2014-12-24 00:00:00","<perl>","-2","560","4","2","18","4"
"2015-04-13 00:00:00","<rust>","24","5140","2","1","0","2"
"2013-11-28 00:00:00","<perl>","3","293","6","1","3","2"
"2016-03-28 00:00:00","<perl>","1","91","1","","4","1"
"2016-12-08 00:00:00","<rust>","2","1204","2","","6","2"
"2015-07-24 00:00:00","<rust>","7","290","2","","2","2"
"2013-01-23 00:00:00","<perl>","0","1119","3","0","7","2"
"2017-12-24 00:00:00","<rust>","0","37","1","","0","1"
"2016-07-01 00:00:00","<rust>","5","679","4","","0","2"
"2012-03-18 00:00:00","<perl>","-2","2156","3","","2","2"
"2014-12-04 00:00:00","<rust>","36","11029","5","7","1","3"
"2015-02-09 00:00:00","<rust>","22","3654","6","4","5","4"
"2010-12-22 00:00:00","<perl>","54","240923","13","17","10","6"
"2012-01-04 00:00:00","<perl>","7","4150","12","","17","4"
"2015-12-17 00:00:00","<perl>","0","778","7","","20","3"
"2015-08-15 00:00:00","<perl>","2","174","6","2","2","2"
"2010-03-13 00:00:00","<perl>","11","21369","4","","0","1"
"2011-05-30 00:00:00","<perl>","15","114008","3","0","1","1"
"2013-09-03 00:00:00","<perl>","-5","107","3","","7","1"
"2015-05-23 00:00:00","<perl>","-4","263","4","","8","3"
"2015-12-08 00:00:00","<perl>","-3","622","13","","21","7"
"2012-04-02 00:00:00","<perl>","-6","2922","7","","7","4"
"2017-07-02 00:00:00","<perl>","2","107","3","","4","2"
"2017-06-22 00:00:00","<perl>","-7","531","4","","36","3"
"2016-01-25 00:00:00","<rust>","8","686","3","","0","2"
"2015-06-13 00:00:00","<rust>","17","2206","2","1","0","2"
"2011-08-05 00:00:00","<perl>","17","7798","19","1","7","8"
"2011-04-20 00:00:00","<fortran>","1","605","3","","0","1"
"2013-02-23 00:00:00","<fortran>","0","235","2","","2","1"
"2017-09-25 00:00:00","<rust>","1","155","1","","5","2"
"2015-05-26 00:00:00","<rust>","44","12348","7","3","3","5"
"2016-11-05 00:00:00","<rust>","8","1183","3","","5","2"
"2016-08-09 00:00:00","<perl>","2","243","8","2","7","4"
"2015-02-04 00:00:00","<fortran>","2","364","2","1","2","2"
"2017-06-16 00:00:00","<fortran>","0","136","0","","7","1"
"2012-03-19 00:00:00","<perl>","0","5501","8","","5","2"
"2017-02-09 00:00:00","<perl>","-7","366","13","0","16","6"
"2016-04-25 00:00:00","<rust>","4","648","3","1","2","2"
"2015-01-19 00:00:00","<perl>","0","301","1","","9","2"
"2017-07-20 00:00:00","<rust>","3","83","1","","3","2"
"2015-09-09 00:00:00","<perl>","1","243","9","","8","4"
"2016-12-29 00:00:00","<fortran>","0","82","0","","3","1"
"2015-07-30 00:00:00","<fortran>","-1","69","1","","6","1"
"2017-08-12 00:00:00","<pascal>","0","52","2","","6","1"
"2014-04-11 00:00:00","<rust>","0","1380","1","","0","1"
"2016-03-14 00:00:00","<rust>","8","1599","7","2","14","6"
"2011-03-01 00:00:00","<perl>","0","3894","10","","9","3"
"2013-10-25 00:00:00","<perl>","4","850","7","","6","4"
"2014-10-28 00:00:00","<perl>","3","236","5","","5","2"
"2014-05-31 00:00:00","<rust>","44","24201","5","7","5","3"
"2014-02-08 00:00:00","<perl>","0","108","2","","2","1"
"2017-04-10 00:00:00","<rust>","1","41","1","","2","1"
"2015-11-20 00:00:00","<rust>","8","1668","3","2","2","2"
"2013-03-28 00:00:00","<perl>","1","1339","10","","9","6"
"2013-04-16 00:00:00","<perl>","11","12397","14","1","8","6"
"2012-09-01 00:00:00","<perl>","6","255","1","0","2","1"
"2013-08-01 00:00:00","<perl>","15","9618","17","","25","10"
"2016-04-10 00:00:00","<rust>","2","394","4","1","4","2"
"2012-05-15 00:00:00","<perl>","5","9842","9","","14","6"
"2015-09-28 00:00:00","<fortran>","0","98","1","","2","1"
"2015-12-26 00:00:00","<fortran>","11","6001","2","1","0","1"
"2012-09-18 00:00:00","<perl>","3","1464","9","3","2","4"
"2014-07-30 00:00:00","<rust>","10","824","1","2","1","1"
"2013-11-16 00:00:00","<perl>","7","358","2","1","7","1"
"2017-06-08 00:00:00","<rust>","11","854","5","","1","4"
"2015-01-20 00:00:00","<perl>","2","1291","7","1","5","4"
"2017-03-09 00:00:00","<rust>","3","56","1","","0","1"
"2016-09-17 00:00:00","<perl>","-2","39","1","","3","1"
"2015-01-03 00:00:00","<rust>","5","1269","1","2","2","1"
"2016-06-28 00:00:00","<perl>","1","140","2","","3","2"
"2010-06-15 00:00:00","<perl>","1","981","6","1","11","3"
"2016-07-24 00:00:00","<fortran>","0","84","1","","5","1"
"2013-07-09 00:00:00","<perl>","45","18007","24","3","31","9"
"2014-06-30 00:00:00","<perl>","9","1354","10","3","18","4"
"2014-09-24 00:00:00","<perl>","15","729","10","2","7","5"
"2017-07-24 00:00:00","<perl>","-1","140","2","","17","2"
"2012-03-16 00:00:00","<perl>","-14","761","8","","8","3"
"2015-05-07 00:00:00","<perl>","-6","898","12","1","24","7"
"2013-03-05 00:00:00","<perl>","3","380","4","","1","1"
"2017-02-03 00:00:00","<rust>","6","392","3","","5","3"
"2016-01-09 00:00:00","<rust>","0","128","1","","0","1"
"2012-08-22 00:00:00","<perl>","2","2385","8","1","6","4"
"2013-02-14 00:00:00","<perl>","-2","392","4","","7","3"
"2017-06-14 00:00:00","<fortran>","0","70","0","","11","1"
"2016-04-24 00:00:00","<rust>","0","271","2","","2","2"
"2015-11-23 00:00:00","<perl>","-3","569","6","","16","3"
"2017-11-05 00:00:00","<rust>","1","55","1","","0","1"
"2012-10-06 00:00:00","<perl>","2","5738","6","1","2","3"
"2013-06-03 00:00:00","<perl>","11","6188","21","2","13","8"
"2017-08-09 00:00:00","<perl>","0","65","2","","1","2"
"2011-04-19 00:00:00","<perl>","3","9194","6","2","3","3"
"2014-08-25 00:00:00","<rust>","0","216","1","","0","1"
"2017-06-13 00:00:00","<perl>","-1","107","5","","5","2"
