post_date,tags,score_sum,views,answers,favorites,comments,usage_cnt
"2015-10-21 00:00:00","<vba>","1","4103","5","","3","2"
"2015-10-22 00:00:00","<html>","3","2763","9","2","7","4"
"2015-09-17 00:00:00","<javascript>","24","9818","57","5","119","37"
"2015-09-18 00:00:00","<cobol>","0","1883","1","","0","1"
"2015-09-18 00:00:00","<css>","62","69219","12","29","13","5"
"2015-09-19 00:00:00","<cobol>","-4","60","1","","1","1"
"2015-09-21 00:00:00","<delphi>","1","892","5","","11","2"
"2015-09-23 00:00:00","<php>","21","8677","46","1","135","31"
"2015-09-23 00:00:00","<swift>","7","10736","14","2","10","10"
"2015-09-24 00:00:00","<swift>","13","3023","7","4","5","7"
"2015-09-25 00:00:00","<html>","-7","476","5","","23","5"
"2015-09-26 00:00:00","<go>","11","3508","6","3","11","6"
"2015-09-27 00:00:00","<javascript>","7","3145","36","3","48","24"
"2015-09-28 00:00:00","<vba>","2","384","5","1","4","3"
"2015-09-29 00:00:00","<php>","-8","6727","60","2","129","39"
"2015-09-29 00:00:00","<vba>","0","15","1","0","0","1"
"2015-09-30 00:00:00","<php>","-7","11526","44","6","88","31"
"2015-09-30 00:00:00","<swift>","27","15432","15","5","5","9"
"2015-10-01 00:00:00","<css>","6","4623","13","","11","7"
"2015-10-01 00:00:00","<php>","-21","4023","26","1","75","16"
"2015-10-01 00:00:00","<swift>","1","2564","14","2","29","8"
"2015-10-02 00:00:00","<php>","-14","6169","39","1","107","27"
"2015-10-02 00:00:00","<swift>","-1","112","2","1","5","2"
"2015-10-03 00:00:00","<css>","8","6234","5","3","4","4"
"2015-10-03 00:00:00","<go>","-6","1300","4","","8","3"
"2015-10-03 00:00:00","<html>","-1","228","6","","7","3"
"2015-10-03 00:00:00","<swift>","3","2240","5","","5","4"
"2015-10-04 00:00:00","<go>","3","989","3","","5","2"
"2015-10-04 00:00:00","<javascript>","-6","5628","42","0","54","20"
"2015-10-06 00:00:00","<delphi>","1","579","1","","5","1"
"2015-10-06 00:00:00","<vba>","2","111","1","","0","1"
"2015-10-07 00:00:00","<javascript>","144","127960","70","22","99","37"
"2015-10-07 00:00:00","<jquery>","4","2550","24","2","32","16"
"2015-10-08 00:00:00","<cobol>","0","481","2","","1","1"
"2015-10-08 00:00:00","<delphi>","2","477","3","1","12","3"
"2015-10-08 00:00:00","<php>","-6","3151","41","2","84","26"
"2015-10-09 00:00:00","<html>","4","2550","14","0","19","7"
"2015-10-09 00:00:00","<shell>","-1","98","2","","4","3"
"2015-10-10 00:00:00","<swift>","15","6771","5","11","0","3"
"2015-10-12 00:00:00","<jquery>","-4","7608","32","0","58","18"
"2015-10-13 00:00:00","<jquery>","2","2763","35","3","49","18"
"2015-10-14 00:00:00","<vba>","3","211","3","","2","1"
"2015-10-15 00:00:00","<jquery>","0","3486","48","3","56","29"
"2015-10-16 00:00:00","<php>","-11","4307","40","1","116","31"
"2015-10-16 00:00:00","<vba>","1","429","4","","0","3"
"2015-10-17 00:00:00","<html>","-1","603","2","","4","2"
"2015-10-17 00:00:00","<php>","-6","17131","24","3","30","12"
"2015-10-18 00:00:00","<php>","0","1692","27","6","53","18"
"2015-10-18 00:00:00","<swift>","0","1463","5","","16","6"
"2015-10-19 00:00:00","<css>","3","2260","14","2","25","8"
"2015-10-19 00:00:00","<swift>","17","3015","8","2","10","4"
"2015-10-20 00:00:00","<css>","-1","323","15","","8","6"
"2015-10-20 00:00:00","<go>","33","14831","16","7","12","7"
"2015-10-20 00:00:00","<javascript>","13","10735","61","4","102","34"
"2015-10-21 00:00:00","<delphi>","0","358","1","","3","1"
"2015-10-21 00:00:00","<go>","-2","1679","3","","1","2"
"2015-10-21 00:00:00","<jquery>","-1","1656","21","1","36","17"
"2015-10-22 00:00:00","<delphi>","3","180","1","2","0","1"
"2015-10-22 00:00:00","<javascript>","20","18896","76","2","134","38"
"2015-10-23 00:00:00","<javascript>","9","7229","46","2","112","32"
"2015-10-24 00:00:00","<javascript>","21","5274","54","2","121","31"
"2015-10-24 00:00:00","<php>","-6","2115","33","3","46","18"
"2015-10-25 00:00:00","<html>","0","173","3","1","9","2"
"2015-10-26 00:00:00","<php>","-6","6024","66","5","94","38"
"2015-10-28 00:00:00","<css>","4","673","12","","12","7"
"2015-10-28 00:00:00","<go>","0","3013","2","3","9","2"
"2015-10-30 00:00:00","<go>","1","7455","7","","6","5"
"2015-10-31 00:00:00","<delphi>","0","578","3","1","9","2"
"2015-11-01 00:00:00","<javascript>","-12","2429","32","4","61","22"
"2015-11-02 00:00:00","<swift>","7","8179","17","","12","10"
"2015-11-03 00:00:00","<html>","2","735","7","2","19","5"
"2015-11-04 00:00:00","<php>","4","9584","58","6","161","35"
"2015-11-04 00:00:00","<swift>","5","14285","13","0","4","8"
"2015-11-07 00:00:00","<javascript>","-7","3758","31","1","74","22"
"2015-11-07 00:00:00","<vba>","0","466","1","","2","1"
"2015-11-08 00:00:00","<jquery>","1","2757","8","","16","8"
"2015-11-09 00:00:00","<php>","13","2480","38","7","75","24"
"2015-11-09 00:00:00","<vba>","1","390","1","","2","1"
"2015-11-10 00:00:00","<vba>","0","24","0","","5","1"
"2015-11-11 00:00:00","<php>","-2","4424","49","8","74","30"
"2015-11-12 00:00:00","<php>","10","3566","46","1","92","32"
"2015-11-13 00:00:00","<php>","-4","5714","45","8","110","31"
"2015-11-13 00:00:00","<shell>","-1","69","3","","3","3"
"2015-11-13 00:00:00","<swift>","1","510","6","","6","5"
"2015-11-14 00:00:00","<css>","1","132","4","","3","2"
"2015-11-16 00:00:00","<delphi>","0","286","1","0","1","1"
"2015-11-17 00:00:00","<javascript>","6","3693","45","2","71","28"
"2015-11-19 00:00:00","<php>","12","6770","40","6","78","28"
"2015-11-21 00:00:00","<go>","2","115","1","","0","1"
"2015-11-23 00:00:00","<go>","1","892","5","","2","3"
"2015-11-24 00:00:00","<jquery>","4","1623","30","1","33","17"
"2015-11-25 00:00:00","<jquery>","-9","1040","19","1","30","10"
"2015-11-26 00:00:00","<javascript>","30","7093","49","9","99","32"
"2015-11-27 00:00:00","<swift>","7","535","4","","7","6"
"2015-11-28 00:00:00","<swift>","5","4555","7","3","4","6"
"2015-11-30 00:00:00","<css>","-1","1186","7","1","12","5"
"2013-04-09 00:00:00","<html>","0","719","9","0","4","3"
"2013-04-10 00:00:00","<javascript>","21","60697","68","9","103","33"
"2013-04-10 00:00:00","<jquery>","-11","17313","33","3","49","19"
"2013-04-13 00:00:00","<javascript>","8","3695","48","2","63","25"
"2013-04-15 00:00:00","<php>","-11","28346","83","0","157","34"
"2013-04-16 00:00:00","<html>","27","111795","11","4","11","5"
"2013-04-17 00:00:00","<css>","49","30654","34","8","37","12"
"2013-04-17 00:00:00","<shell>","0","594","1","","0","1"
"2013-04-18 00:00:00","<html>","7","1748","8","1","5","3"
"2013-04-18 00:00:00","<jquery>","21","16878","50","2","85","30"
"2013-04-19 00:00:00","<css>","27","32708","28","5","13","11"
"2013-04-20 00:00:00","<javascript>","83","171553","57","22","73","23"
"2013-04-20 00:00:00","<vba>","2","343","1","0","2","1"
"2013-04-21 00:00:00","<javascript>","47","58664","45","20","45","21"
"2013-04-23 00:00:00","<html>","0","1716","10","","6","3"
"2013-04-25 00:00:00","<html>","0","57","3","1","1","1"
"2013-04-25 00:00:00","<shell>","-2","72","1","","1","1"
"2013-04-26 00:00:00","<go>","41","12793","7","10","5","2"
"2013-04-27 00:00:00","<css>","47","54821","27","15","30","12"
"2013-04-28 00:00:00","<css>","2","23492","10","2","5","4"
"2013-04-28 00:00:00","<javascript>","12","48188","53","8","75","27"
"2013-04-29 00:00:00","<javascript>","14","33307","69","3","136","30"
"2013-04-29 00:00:00","<jquery>","46","134446","97","7","94","46"
"2013-05-01 00:00:00","<cobol>","2","418","3","","0","1"
"2013-05-01 00:00:00","<html>","1","10567","5","","10","4"
"2013-05-03 00:00:00","<css>","4","24748","25","1","30","9"
"2013-05-04 00:00:00","<css>","1","2220","3","","0","3"
"2013-05-04 00:00:00","<go>","1","473","1","","0","1"
"2013-05-05 00:00:00","<css>","11","13804","10","3","8","6"
"2013-05-05 00:00:00","<javascript>","5","5535","19","2","39","10"
"2013-05-08 00:00:00","<cobol>","-1","12970","2","","2","1"
"2013-05-08 00:00:00","<delphi>","2","3669","3","","8","3"
"2013-05-08 00:00:00","<jquery>","45","124726","68","13","53","26"
"2013-05-09 00:00:00","<delphi>","-3","529","1","","3","1"
"2013-05-10 00:00:00","<vba>","0","660","2","","0","1"
"2013-05-12 00:00:00","<css>","3","4108","8","1","1","3"
"2013-05-12 00:00:00","<php>","3","28808","42","5","55","20"
"2013-05-13 00:00:00","<css>","15","33349","17","6","8","7"
"2013-05-13 00:00:00","<html>","-1","218","7","","2","2"
"2013-05-13 00:00:00","<javascript>","29","70151","68","7","71","28"
"2013-05-14 00:00:00","<delphi>","3","3633","6","2","6","3"
"2013-05-16 00:00:00","<vba>","1","2950","3","","2","2"
"2013-05-18 00:00:00","<cobol>","2","15147","3","1","2","1"
"2013-05-19 00:00:00","<go>","2","150","1","","0","1"
"2013-05-20 00:00:00","<css>","2","11435","13","1","21","7"
"2013-05-21 00:00:00","<shell>","2","127","2","","0","1"
"2013-05-22 00:00:00","<javascript>","16","58954","72","5","117","41"
"2013-05-23 00:00:00","<css>","81","35874","21","10","14","11"
"2013-05-23 00:00:00","<go>","1","244","1","","1","1"
"2013-05-23 00:00:00","<jquery>","28","52828","94","9","94","43"
"2013-05-25 00:00:00","<javascript>","4","13765","29","2","70","16"
"2013-05-26 00:00:00","<delphi>","4","473","3","0","8","2"
"2013-05-27 00:00:00","<html>","1","884","13","","19","6"
"2013-05-29 00:00:00","<css>","75","118488","34","21","22","13"
"2013-05-29 00:00:00","<go>","7","2439","3","5","5","2"
"2013-05-30 00:00:00","<html>","-1","2587","12","2","15","6"
"2013-05-31 00:00:00","<css>","44","32613","29","10","32","15"
"2013-05-31 00:00:00","<delphi>","1","1685","4","1","15","3"
"2013-05-31 00:00:00","<jquery>","28","72500","95","5","81","36"
"2013-05-31 00:00:00","<vba>","-2","1632","1","","4","1"
"2013-06-01 00:00:00","<delphi>","-2","2439","4","","9","2"
"2013-06-03 00:00:00","<php>","16","34999","44","8","76","22"
"2013-06-04 00:00:00","<php>","4","8438","61","6","79","29"
"2013-06-05 00:00:00","<css>","9","20543","12","8","17","7"
"2013-06-07 00:00:00","<css>","-1","2437","25","4","23","12"
"2013-06-07 00:00:00","<go>","32","8865","4","13","0","1"
"2013-06-08 00:00:00","<css>","2","2825","18","0","16","8"
"2013-06-08 00:00:00","<go>","1","112","2","","0","1"
"2013-06-08 00:00:00","<javascript>","45","100683","48","14","70","22"
"2013-06-09 00:00:00","<jquery>","-1","2960","25","0","22","13"
"2013-06-10 00:00:00","<jquery>","17","31211","66","4","76","31"
"2013-06-10 00:00:00","<vba>","0","93","1","","0","1"
"2013-06-11 00:00:00","<php>","-6","18274","76","3","117","35"
"2013-06-12 00:00:00","<vba>","0","205","1","","0","1"
"2013-06-13 00:00:00","<html>","-1","1275","5","","12","5"
"2013-06-13 00:00:00","<php>","10","48109","83","6","92","32"
"2013-06-13 00:00:00","<shell>","0","47","1","","1","1"
"2013-06-14 00:00:00","<php>","26","33799","65","7","126","32"
"2013-06-15 00:00:00","<html>","-1","3296","8","","7","3"
"2013-06-16 00:00:00","<css>","4","9599","9","1","14","4"
"2013-06-16 00:00:00","<jquery>","1","7216","26","0","30","15"
"2013-06-17 00:00:00","<javascript>","12","14564","50","5","64","21"
"2013-06-17 00:00:00","<jquery>","-7","32744","66","4","111","34"
"2013-06-18 00:00:00","<javascript>","33","52169","86","4","126","41"
"2013-06-19 00:00:00","<delphi>","3","1571","4","","3","2"
"2013-06-20 00:00:00","<php>","-19","23922","94","4","135","44"
"2013-06-21 00:00:00","<html>","1","2524","7","","4","2"
"2013-06-21 00:00:00","<shell>","1","1651","2","","5","2"
"2013-06-22 00:00:00","<shell>","2","42","2","","2","1"
"2013-06-23 00:00:00","<shell>","1","713","4","","0","1"
"2013-06-24 00:00:00","<go>","13","11247","3","1","6","2"
"2013-06-25 00:00:00","<go>","10","3815","6","1","0","2"
"2013-06-27 00:00:00","<javascript>","52","55814","107","14","166","46"
"2013-06-28 00:00:00","<cobol>","1","248","2","","0","1"
"2013-04-26 00:00:00","<delphi>","12","9331","4","","1","2"
"2013-04-26 00:00:00","<javascript>","20","15130","41","2","90","26"
"2013-04-26 00:00:00","<shell>","-1","35","2","1","1","1"
"2013-04-28 00:00:00","<php>","-7","58111","61","6","83","29"
"2013-04-28 00:00:00","<shell>","-1","251","2","","7","1"
"2013-04-29 00:00:00","<go>","45","66796","3","10","0","1"
"2013-04-29 00:00:00","<php>","23","83736","100","11","98","42"
"2013-04-30 00:00:00","<css>","2","14486","16","1","19","10"
"2013-04-30 00:00:00","<html>","-1","138","5","","2","2"
"2013-05-01 00:00:00","<javascript>","-7","20935","48","2","78","28"
"2013-05-01 00:00:00","<jquery>","38","57588","60","12","102","29"
"2013-05-02 00:00:00","<delphi>","5","12621","4","3","3","2"
"2013-05-02 00:00:00","<jquery>","10","21949","75","4","102","38"
"2013-05-03 00:00:00","<delphi>","1","472","2","2","6","2"
"2013-05-04 00:00:00","<javascript>","33","10363","45","5","44","18"
"2013-05-04 00:00:00","<php>","35","149198","50","4","77","27"
"2013-05-05 00:00:00","<php>","10","37888","36","11","42","19"
"2013-05-05 00:00:00","<shell>","0","403","2","1","11","2"
"2013-05-06 00:00:00","<php>","7","44721","49","8","66","25"
"2013-05-07 00:00:00","<css>","8","42100","41","4","52","16"
"2013-05-08 00:00:00","<go>","2","69","0","","2","1"
"2013-05-09 00:00:00","<css>","5","8208","17","1","20","10"
"2013-05-09 00:00:00","<go>","326","159635","23","105","11","5"
"2013-05-09 00:00:00","<html>","8","5588","14","4","30","8"
"2013-05-10 00:00:00","<cobol>","2","1084","1","0","7","1"
"2013-05-10 00:00:00","<go>","2","4785","2","4","3","1"
"2013-05-12 00:00:00","<javascript>","9","48536","38","6","59","15"
"2013-05-12 00:00:00","<jquery>","7","23217","41","2","63","22"
"2013-05-13 00:00:00","<php>","6","28080","50","4","69","23"
"2013-05-14 00:00:00","<shell>","-1","241","3","","4","2"
"2013-05-15 00:00:00","<html>","4","1660","7","1","17","4"
"2013-05-16 00:00:00","<css>","0","6536","20","1","21","10"
"2013-05-16 00:00:00","<php>","38","56618","70","16","111","34"
"2013-05-17 00:00:00","<go>","7","3395","3","0","2","2"
"2013-05-17 00:00:00","<html>","1","536","7","","2","3"
"2013-05-18 00:00:00","<jquery>","8","15004","25","2","16","13"
"2013-05-20 00:00:00","<javascript>","19","20342","63","9","75","29"
"2013-05-20 00:00:00","<jquery>","23","56933","67","7","56","28"
"2013-05-21 00:00:00","<jquery>","17","40330","47","4","58","29"
"2013-05-22 00:00:00","<php>","26","51735","71","8","132","32"
"2013-05-23 00:00:00","<php>","23","35501","75","1","127","35"
"2013-05-24 00:00:00","<css>","1","1217","3","","7","2"
"2013-05-24 00:00:00","<html>","1","773","5","","9","2"
"2013-05-24 00:00:00","<php>","40","91137","74","11","88","33"
"2013-05-25 00:00:00","<css>","7","7144","12","1","7","5"
"2013-05-27 00:00:00","<delphi>","2","772","2","","0","1"
"2013-05-27 00:00:00","<jquery>","7","22005","45","6","62","24"
"2013-05-28 00:00:00","<delphi>","2","433","1","","0","1"
"2013-05-28 00:00:00","<vba>","1","264","1","0","0","1"
"2013-05-29 00:00:00","<php>","8","59546","82","3","133","34"
"2013-05-31 00:00:00","<html>","-1","3540","11","1","8","6"
"2013-05-31 00:00:00","<php>","-2","28227","67","4","69","27"
"2013-06-01 00:00:00","<css>","3","4151","12","","9","6"
"2013-06-01 00:00:00","<go>","7","1763","2","1","5","1"
"2013-06-01 00:00:00","<html>","8","50429","3","3","3","1"
"2013-06-01 00:00:00","<shell>","-1","62","3","","0","1"
"2013-06-03 00:00:00","<css>","3","7096","19","2","18","8"
"2013-06-04 00:00:00","<go>","15","6141","7","5","2","4"
"2013-06-04 00:00:00","<javascript>","22","59805","75","8","148","36"
"2013-06-04 00:00:00","<jquery>","9","49479","89","8","89","38"
"2013-06-05 00:00:00","<javascript>","81","155261","101","26","118","42"
"2013-06-06 00:00:00","<javascript>","34","76801","76","17","97","32"
"2013-06-06 00:00:00","<jquery>","51","118251","105","11","96","48"
"2013-06-07 00:00:00","<delphi>","-4","6633","1","","8","1"
"2013-06-07 00:00:00","<php>","24","48688","88","5","134","32"
"2013-06-07 00:00:00","<vba>","3","16366","3","1","0","2"
"2013-06-09 00:00:00","<php>","2","6182","49","2","38","23"
"2013-06-09 00:00:00","<shell>","4","1255","3","1","3","2"
"2013-06-10 00:00:00","<css>","9","21793","44","","51","19"
"2013-06-10 00:00:00","<go>","9","1948","4","2","3","3"
"2013-06-12 00:00:00","<javascript>","21","19161","64","7","147","41"
"2013-06-14 00:00:00","<jquery>","18","49350","68","7","80","33"
"2013-06-14 00:00:00","<vba>","0","451","1","","3","1"
"2013-06-17 00:00:00","<html>","11","62408","12","4","15","6"
"2013-06-18 00:00:00","<go>","4","299","2","","2","1"
"2013-06-18 00:00:00","<shell>","3","1580","10","","8","5"
"2013-06-19 00:00:00","<html>","2","257","5","0","14","4"
"2013-06-20 00:00:00","<css>","14","17989","24","9","41","11"
"2013-06-20 00:00:00","<jquery>","23","61498","55","8","72","31"
"2013-06-21 00:00:00","<vba>","0","54","1","","2","1"
"2013-06-22 00:00:00","<javascript>","34","13874","46","13","90","21"
"2013-06-23 00:00:00","<jquery>","3","8797","24","2","31","16"
"2013-06-25 00:00:00","<html>","-2","7963","8","","9","4"
"2013-06-25 00:00:00","<shell>","1","83","2","","0","1"
"2013-06-26 00:00:00","<css>","9","32039","30","3","29","12"
"2013-06-26 00:00:00","<php>","29","35292","86","10","131","38"
"2013-06-26 00:00:00","<shell>","0","52","2","","2","1"
"2013-06-28 00:00:00","<html>","9","20772","8","6","29","5"
"2013-06-29 00:00:00","<go>","36","12809","3","23","1","2"
"2013-06-29 00:00:00","<jquery>","13","36033","37","4","30","17"
"2013-06-30 00:00:00","<javascript>","86","68719","84","56","62","24"
"2013-07-01 00:00:00","<delphi>","2","436","1","","2","1"
"2013-07-02 00:00:00","<php>","-29","37384","108","4","133","46"
"2013-07-02 00:00:00","<shell>","0","8833","2","0","5","2"
"2015-09-21 00:00:00","<swift>","40","31772","5","1","6","7"
"2015-09-23 00:00:00","<css>","0","772","14","","13","8"
"2015-09-23 00:00:00","<go>","0","511","3","","3","3"
"2015-09-23 00:00:00","<html>","0","113","5","1","6","2"
"2015-09-24 00:00:00","<css>","-3","573","6","","16","6"
"2015-09-24 00:00:00","<html>","1","75","2","","2","2"
"2015-09-24 00:00:00","<shell>","0","218","1","1","9","1"
"2015-09-25 00:00:00","<css>","10","8518","17","5","27","9"
"2015-09-25 00:00:00","<javascript>","7","4467","49","2","82","26"
"2015-09-25 00:00:00","<jquery>","2","2534","30","0","43","17"
"2015-09-26 00:00:00","<javascript>","7","3671","38","5","51","21"
"2015-09-26 00:00:00","<jquery>","0","1769","11","2","25","7"
"2015-09-28 00:00:00","<jquery>","-2","1922","37","1","36","21"
"2015-09-30 00:00:00","<shell>","-1","22","1","","0","1"
"2015-09-30 00:00:00","<vba>","2","1762","2","","7","2"
"2015-10-02 00:00:00","<go>","2","1777","4","","6","3"
"2015-10-03 00:00:00","<jquery>","6","332","7","","2","3"
"2015-10-04 00:00:00","<css>","-6","89","2","","5","2"
"2015-10-04 00:00:00","<delphi>","-2","615","3","1","8","3"
"2015-10-05 00:00:00","<css>","0","356","9","","7","5"
"2015-10-05 00:00:00","<delphi>","3","680","3","1","4","2"
"2015-10-07 00:00:00","<cobol>","0","50","0","","2","1"
"2015-10-07 00:00:00","<vba>","6","749","3","1","2","2"
"2015-10-08 00:00:00","<html>","-3","939","5","","6","4"
"2015-10-08 00:00:00","<vba>","0","34","1","","2","1"
"2015-10-10 00:00:00","<php>","-7","11031","30","1","47","13"
"2015-10-11 00:00:00","<go>","7","5034","4","7","8","2"
"2015-10-11 00:00:00","<html>","-1","462","4","","5","2"
"2015-10-11 00:00:00","<swift>","-3","342","3","","1","3"
"2015-10-12 00:00:00","<html>","-3","313","6","","16","5"
"2015-10-12 00:00:00","<javascript>","7","4549","51","3","100","30"
"2015-10-13 00:00:00","<css>","3","199","9","","12","5"
"2015-10-13 00:00:00","<delphi>","0","789","4","","20","2"
"2015-10-13 00:00:00","<go>","-1","7168","6","","13","5"
"2015-10-13 00:00:00","<javascript>","10","3807","56","3","94","30"
"2015-10-15 00:00:00","<delphi>","-1","109","2","","9","1"
"2015-10-15 00:00:00","<javascript>","7","6636","61","4","113","34"
"2015-10-15 00:00:00","<php>","-19","5250","59","4","131","37"
"2015-10-15 00:00:00","<vba>","4","207","4","0","7","3"
"2015-10-16 00:00:00","<swift>","14","1838","8","3","5","3"
"2015-10-17 00:00:00","<vba>","1","339","3","","4","2"
"2015-10-18 00:00:00","<css>","-6","497","11","","6","5"
"2015-10-19 00:00:00","<go>","0","308","3","1","0","2"
"2015-10-19 00:00:00","<html>","0","70","2","","4","2"
"2015-10-22 00:00:00","<jquery>","-2","806","12","","36","11"
"2015-10-23 00:00:00","<vba>","1","265","0","","4","1"
"2015-10-24 00:00:00","<delphi>","1","565","3","","10","2"
"2015-10-26 00:00:00","<go>","8","8660","11","4","19","7"
"2015-10-27 00:00:00","<css>","2","579","13","2","18","7"
"2015-10-27 00:00:00","<swift>","15","4489","6","5","3","5"
"2015-10-28 00:00:00","<jquery>","3","2693","35","","50","20"
"2015-10-29 00:00:00","<javascript>","8","2660","44","5","121","26"
"2015-10-29 00:00:00","<jquery>","3","1791","20","","23","13"
"2015-10-30 00:00:00","<javascript>","15","13796","47","3","84","30"
"2015-10-31 00:00:00","<javascript>","8","7697","62","3","80","31"
"2015-10-31 00:00:00","<jquery>","3","3681","13","0","27","11"
"2015-11-02 00:00:00","<delphi>","1","80","1","","1","1"
"2015-11-02 00:00:00","<html>","0","452","1","","4","3"
"2015-11-02 00:00:00","<php>","-4","3907","45","1","58","30"
"2015-11-02 00:00:00","<vba>","2","160","2","1","10","3"
"2015-11-03 00:00:00","<php>","20","7292","54","3","95","29"
"2015-11-03 00:00:00","<shell>","1","38","2","","4","2"
"2015-11-04 00:00:00","<css>","3","1112","23","","17","11"
"2015-11-04 00:00:00","<html>","-2","2675","4","","9","4"
"2015-11-05 00:00:00","<css>","5","803","21","0","22","11"
"2015-11-05 00:00:00","<go>","0","587","3","","2","2"
"2015-11-05 00:00:00","<shell>","0","36","2","","1","2"
"2015-11-06 00:00:00","<javascript>","-9","5315","78","2","151","49"
"2015-11-07 00:00:00","<jquery>","3","1414","10","1","29","10"
"2015-11-08 00:00:00","<javascript>","-7","787","21","2","42","13"
"2015-11-09 00:00:00","<delphi>","6","1101","3","2","9","2"
"2015-11-10 00:00:00","<swift>","7","435","6","","2","5"
"2015-11-11 00:00:00","<vba>","2","84","1","","8","1"
"2015-11-12 00:00:00","<css>","-2","912","10","","15","5"
"2015-11-12 00:00:00","<html>","-1","212","7","","7","4"
"2015-11-12 00:00:00","<shell>","1","159","4","0","10","4"
"2015-11-12 00:00:00","<swift>","32","7384","12","2","5","9"
"2015-11-14 00:00:00","<html>","0","279","3","","4","1"
"2015-11-14 00:00:00","<javascript>","7","4187","36","","57","18"
"2015-11-15 00:00:00","<delphi>","-2","595","2","","3","1"
"2015-11-15 00:00:00","<go>","0","1253","3","0","11","3"
"2015-11-15 00:00:00","<jquery>","2","322","12","","10","7"
"2015-11-17 00:00:00","<jquery>","14","2093","24","6","27","14"
"2015-11-18 00:00:00","<javascript>","14","12035","71","3","138","42"
"2015-11-19 00:00:00","<html>","0","24","2","","1","1"
"2015-11-19 00:00:00","<shell>","1","38","1","","1","1"
"2015-11-20 00:00:00","<go>","4","936","3","1","4","4"
"2015-11-20 00:00:00","<php>","-12","3800","48","0","137","33"
"2015-11-21 00:00:00","<html>","-5","2675","2","1","7","2"
"2015-11-21 00:00:00","<swift>","2","103","2","","14","2"
"2015-11-22 00:00:00","<go>","2","533","9","1","2","4"
"2015-11-22 00:00:00","<swift>","-1","243","3","","0","2"
"2015-11-23 00:00:00","<css>","9","629","11","0","22","6"
"2015-11-24 00:00:00","<go>","13","25955","7","3","12","4"
"2015-11-24 00:00:00","<vba>","0","501","1","","1","1"
"2015-10-22 00:00:00","<swift>","6","938","6","","3","6"
"2015-10-23 00:00:00","<html>","1","812","4","","2","2"
"2015-10-23 00:00:00","<php>","3","18658","41","1","76","24"
"2015-10-24 00:00:00","<swift>","1","840","3","","3","3"
"2015-10-25 00:00:00","<css>","2","659","10","","6","5"
"2015-10-25 00:00:00","<jquery>","0","176","6","1","2","3"
"2015-10-26 00:00:00","<delphi>","3","497","3","2","1","2"
"2015-10-26 00:00:00","<jquery>","6","1648","13","1","35","15"
"2015-10-29 00:00:00","<html>","-5","502","5","","23","4"
"2015-10-29 00:00:00","<php>","9","6369","51","7","125","34"
"2015-10-30 00:00:00","<php>","30","5307","49","11","83","30"
"2015-10-31 00:00:00","<css>","5","315","6","","7","4"
"2015-10-31 00:00:00","<go>","36","16261","3","6","7","2"
"2015-10-31 00:00:00","<php>","-16","1310","27","3","51","21"
"2015-10-31 00:00:00","<shell>","0","109","2","","2","2"
"2015-10-31 00:00:00","<swift>","6","1372","7","","12","5"
"2015-11-01 00:00:00","<html>","-1","184","2","0","0","1"
"2015-11-01 00:00:00","<swift>","5","4208","6","","0","3"
"2015-11-02 00:00:00","<css>","0","436","13","","6","5"
"2015-11-02 00:00:00","<go>","1","82","1","","0","1"
"2015-11-02 00:00:00","<javascript>","9","21607","60","6","85","30"
"2015-11-03 00:00:00","<css>","2","1264","12","","15","9"
"2015-11-03 00:00:00","<javascript>","6","6015","67","2","140","42"
"2015-11-05 00:00:00","<delphi>","0","499","1","1","1","1"
"2015-11-05 00:00:00","<jquery>","13","2356","36","2","32","23"
"2015-11-05 00:00:00","<php>","-6","4143","52","1","72","32"
"2015-11-05 00:00:00","<vba>","0","322","3","","10","4"
"2015-11-06 00:00:00","<php>","-12","2097","41","0","123","32"
"2015-11-07 00:00:00","<html>","6","1052","5","1","5","4"
"2015-11-07 00:00:00","<swift>","-1","217","2","","5","2"
"2015-11-08 00:00:00","<go>","2","416","5","","7","4"
"2015-11-08 00:00:00","<php>","4","1300","12","4","41","11"
"2015-11-08 00:00:00","<swift>","0","225","1","","0","1"
"2015-11-09 00:00:00","<css>","-2","995","10","1","7","6"
"2015-11-09 00:00:00","<go>","3","1442","3","0","16","4"
"2015-11-10 00:00:00","<css>","10","1118","13","","7","6"
"2015-11-10 00:00:00","<javascript>","-7","6991","52","5","109","33"
"2015-11-10 00:00:00","<jquery>","5","3530","24","","23","16"
"2015-11-12 00:00:00","<delphi>","8","790","4","1","15","3"
"2015-11-12 00:00:00","<javascript>","2","9180","88","3","200","47"
"2015-11-12 00:00:00","<jquery>","4","1969","18","","23","14"
"2015-11-13 00:00:00","<delphi>","-2","170","3","0","3","1"
"2015-11-13 00:00:00","<javascript>","10","6305","74","","122","36"
"2015-11-13 00:00:00","<vba>","0","202","3","","1","2"
"2015-11-14 00:00:00","<swift>","0","1252","6","","2","3"
"2015-11-16 00:00:00","<html>","0","301","6","","8","4"
"2015-11-18 00:00:00","<jquery>","-2","4029","19","","18","11"
"2015-11-19 00:00:00","<javascript>","14","6416","68","4","141","40"
"2015-11-20 00:00:00","<javascript>","-2","4329","83","","142","49"
"2015-11-21 00:00:00","<delphi>","1","152","1","1","6","1"
"2015-11-21 00:00:00","<jquery>","0","314","9","","1","6"
"2015-11-21 00:00:00","<vba>","1","304","0","","4","1"
