post_date,tags,score_days,favourites_days,answers_days,comments_days,usage_cnt
"2014-07-17 00:00:00","<html>","-1","0","7","4","3"
"2014-07-17 00:00:00","<jquery>","7","1","26","24","14"
"2014-07-17 00:00:00","<php>","-9","3","71","105","36"
"2014-07-18 00:00:00","<javascript>","11","1","59","91","33"
"2014-07-18 00:00:00","<jquery>","0","1","26","34","15"
"2014-07-18 00:00:00","<php>","-22","1","49","83","30"
"2014-07-19 00:00:00","<vba>","1","0","3","","1"
"2014-07-21 00:00:00","<jquery>","1","0","33","65","20"
"2014-07-22 00:00:00","<css>","1","0","10","5","4"
"2014-07-22 00:00:00","<swift>","4","2","11","4","8"
"2014-07-22 00:00:00","<vba>","1","0","3","3","2"
"2014-07-23 00:00:00","<javascript>","4","5","50","102","37"
"2014-07-24 00:00:00","<delphi>","","","2","4","1"
"2014-07-24 00:00:00","<html>","","","2","6","2"
"2014-07-24 00:00:00","<jquery>","-4","2","33","28","15"
"2014-07-25 00:00:00","<swift>","-1","1","8","10","8"
"2014-07-26 00:00:00","<php>","-15","2","38","60","22"
"2014-07-27 00:00:00","<go>","0","3","9","16","6"
"2014-07-28 00:00:00","<css>","2","1","17","13","7"
"2014-07-28 00:00:00","<jquery>","2","0","34","26","16"
"2014-07-28 00:00:00","<vba>","","","2","3","2"
"2014-07-30 00:00:00","<delphi>","-2","0","2","2","2"
"2014-07-30 00:00:00","<html>","2","0","4","7","2"
"2014-07-30 00:00:00","<javascript>","0","4","67","82","30"
"2014-07-31 00:00:00","<javascript>","21","5","71","116","38"
"2014-08-01 00:00:00","<html>","-2","0","6","5","4"
"2014-08-01 00:00:00","<javascript>","13","2","37","59","25"
"2014-08-01 00:00:00","<php>","-18","3","71","118","39"
"2014-08-01 00:00:00","<shell>","0","0","2","","1"
"2014-08-01 00:00:00","<vba>","","","3","5","3"
"2014-08-03 00:00:00","<javascript>","5","0","14","16","9"
"2014-08-04 00:00:00","<cobol>","1","0","3","1","1"
"2014-08-04 00:00:00","<go>","","","1","","1"
"2014-08-05 00:00:00","<go>","3","0","9","2","4"
"2014-08-07 00:00:00","<go>","1","0","4","3","3"
"2014-05-08 00:00:00","<css>","0","0","18","16","12"
"2014-05-08 00:00:00","<html>","-2","0","9","12","4"
"2014-05-08 00:00:00","<jquery>","-2","0","48","60","24"
"2014-05-08 00:00:00","<php>","-15","5","79","123","39"
"2014-05-09 00:00:00","<go>","9","3","11","3","8"
"2014-05-10 00:00:00","<php>","-2","1","28","65","15"
"2014-05-12 00:00:00","<delphi>","1","0","2","13","2"
"2014-05-14 00:00:00","<delphi>","-2","0","5","17","2"
"2014-05-14 00:00:00","<html>","-11","0","8","14","5"
"2014-05-15 00:00:00","<javascript>","-7","2","52","95","32"
"2014-05-17 00:00:00","<php>","-14","1","41","61","27"
"2014-05-18 00:00:00","<javascript>","12","1","28","33","14"
"2014-05-19 00:00:00","<shell>","","","1","","1"
"2014-05-20 00:00:00","<css>","4","0","16","13","9"
"2014-05-21 00:00:00","<cobol>","","","2","2","1"
"2014-05-22 00:00:00","<css>","-1","0","15","18","8"
"2014-05-22 00:00:00","<go>","6","3","8","5","4"
"2014-05-22 00:00:00","<javascript>","3","1","64","100","35"
"2014-05-22 00:00:00","<jquery>","-11","2","47","99","34"
"2014-05-24 00:00:00","<css>","-2","0","6","18","6"
"2014-05-24 00:00:00","<jquery>","-2","0","17","11","11"
"2014-05-25 00:00:00","<css>","0","1","3","14","4"
"2014-05-25 00:00:00","<html>","-1","0","2","3","2"
"2014-05-25 00:00:00","<php>","-4","0","31","75","18"
"2014-05-26 00:00:00","<html>","2","0","3","3","2"
"2014-05-26 00:00:00","<shell>","","","","9","1"
"2014-05-27 00:00:00","<delphi>","11","1","3","5","2"
"2014-05-27 00:00:00","<javascript>","-6","3","58","105","30"
"2014-05-27 00:00:00","<php>","-22","1","46","115","36"
"2014-05-28 00:00:00","<css>","4","2","35","52","17"
"2014-05-28 00:00:00","<go>","8","3","10","9","4"
"2014-05-30 00:00:00","<cobol>","1","0","1","6","1"
"2014-05-30 00:00:00","<jquery>","9","1","38","75","26"
"2014-06-01 00:00:00","<javascript>","-2","1","27","43","19"
"2014-06-02 00:00:00","<css>","1","3","20","13","5"
"2014-06-02 00:00:00","<vba>","-1","0","2","4","2"
"2014-06-04 00:00:00","<swift>","137","40","103","71","45"
"2014-06-05 00:00:00","<shell>","-1","0","2","6","3"
"2014-06-05 00:00:00","<vba>","","","3","3","1"
"2014-06-06 00:00:00","<go>","5","0","7","","4"
"2014-06-06 00:00:00","<php>","-14","1","60","125","34"
"2014-06-06 00:00:00","<shell>","","","2","","1"
"2014-06-07 00:00:00","<delphi>","","","2","2","1"
"2014-06-07 00:00:00","<go>","4","3","5","2","4"
"2014-06-07 00:00:00","<html>","-1","0","4","7","2"
"2014-06-08 00:00:00","<php>","-7","1","18","55","14"
"2014-06-09 00:00:00","<swift>","62","17","49","78","26"
"2014-06-11 00:00:00","<delphi>","","","1","2","1"
"2014-06-11 00:00:00","<jquery>","5","1","45","54","24"
"2014-06-12 00:00:00","<css>","","","4","11","3"
"2014-06-12 00:00:00","<javascript>","-12","0","57","101","28"
"2014-06-13 00:00:00","<php>","-18","4","47","86","23"
"2014-06-15 00:00:00","<delphi>","","","2","8","1"
"2014-06-15 00:00:00","<vba>","0","1","2","2","2"
"2014-06-16 00:00:00","<swift>","16","9","28","37","16"
"2014-06-18 00:00:00","<html>","1","0","2","","1"
"2014-06-18 00:00:00","<php>","-23","2","48","109","33"
"2014-06-19 00:00:00","<swift>","17","3","15","11","6"
"2014-06-20 00:00:00","<html>","-4","0","1","7","1"
"2014-06-20 00:00:00","<php>","-4","0","49","76","26"
"2014-06-21 00:00:00","<go>","16","6","9","12","7"
"2014-06-21 00:00:00","<javascript>","-5","3","37","69","22"
"2014-06-21 00:00:00","<swift>","6","3","7","4","5"
"2014-06-22 00:00:00","<swift>","-2","1","15","15","9"
"2014-06-23 00:00:00","<javascript>","-4","3","60","99","30"
"2014-06-23 00:00:00","<php>","-8","2","33","93","25"
"2014-06-23 00:00:00","<shell>","1","0","4","4","2"
"2014-06-25 00:00:00","<html>","2","0","5","16","4"
"2014-06-25 00:00:00","<swift>","16","4","10","6","7"
"2014-06-26 00:00:00","<delphi>","1","0","1","","1"
"2014-06-26 00:00:00","<swift>","32","4","26","31","12"
"2014-06-28 00:00:00","<jquery>","4","1","17","41","12"
"2014-06-29 00:00:00","<html>","-4","0","4","10","3"
"2014-06-29 00:00:00","<javascript>","-4","0","40","46","18"
"2014-06-30 00:00:00","<vba>","","","2","2","2"
"2014-07-01 00:00:00","<shell>","","","1","","1"
"2014-07-02 00:00:00","<css>","","","4","4","2"
"2014-07-02 00:00:00","<shell>","","","1","2","1"
"2014-07-04 00:00:00","<jquery>","-9","2","33","45","17"
"2014-07-05 00:00:00","<go>","8","3","7","5","4"
"2014-07-05 00:00:00","<jquery>","-1","0","11","29","8"
"2014-07-05 00:00:00","<swift>","3","0","1","","1"
"2014-07-06 00:00:00","<go>","13","2","11","8","7"
"2014-07-06 00:00:00","<jquery>","7","0","22","31","14"
"2014-07-07 00:00:00","<go>","13","1","5","18","4"
"2014-07-07 00:00:00","<javascript>","3","2","48","73","28"
"2014-07-07 00:00:00","<php>","-8","2","50","91","30"
"2014-07-08 00:00:00","<delphi>","3","1","2","10","2"
"2014-07-08 00:00:00","<html>","3","0","2","7","2"
"2014-07-08 00:00:00","<javascript>","-4","3","51","136","32"
"2014-07-08 00:00:00","<shell>","","","1","5","2"
"2014-07-09 00:00:00","<php>","-14","0","44","79","26"
"2014-07-09 00:00:00","<swift>","6","2","3","4","3"
"2014-07-10 00:00:00","<delphi>","0","0","2","3","2"
"2014-07-10 00:00:00","<jquery>","-5","1","29","40","16"
"2014-07-12 00:00:00","<html>","","","5","2","2"
"2014-07-12 00:00:00","<javascript>","-9","2","28","52","16"
"2014-07-13 00:00:00","<jquery>","-4","2","6","17","5"
"2014-07-14 00:00:00","<css>","-3","2","16","23","8"
"2014-07-14 00:00:00","<html>","-5","0","6","11","4"
"2014-07-14 00:00:00","<javascript>","3","0","60","87","33"
"2014-07-14 00:00:00","<jquery>","3","3","27","40","17"
"2014-07-15 00:00:00","<html>","1","0","5","16","4"
"2014-07-15 00:00:00","<swift>","-2","0","9","10","6"
"2014-03-31 00:00:00","<css>","6","1","5","26","5"
"2014-04-01 00:00:00","<go>","3","0","3","3","2"
"2014-04-01 00:00:00","<javascript>","4","6","111","149","54"
"2014-04-02 00:00:00","<css>","7","1","21","34","12"
"2014-04-02 00:00:00","<php>","-8","4","74","137","37"
"2014-04-02 00:00:00","<vba>","-1","0","1","1","1"
"2014-04-04 00:00:00","<jquery>","-7","0","45","57","28"
"2014-04-04 00:00:00","<shell>","","","1","1","1"
"2014-04-07 00:00:00","<go>","4","0","6","1","4"
"2014-04-07 00:00:00","<php>","4","3","73","138","44"
"2014-04-08 00:00:00","<jquery>","7","2","49","96","31"
"2014-04-08 00:00:00","<shell>","","","1","","1"
"2014-04-09 00:00:00","<javascript>","40","8","101","113","47"
"2014-04-09 00:00:00","<php>","-15","4","96","196","53"
"2014-04-10 00:00:00","<html>","-2","0","6","4","5"
"2014-04-10 00:00:00","<jquery>","6","0","40","114","32"
"2014-04-12 00:00:00","<css>","1","0","10","4","6"
"2014-04-13 00:00:00","<go>","2","0","1","","1"
"2014-04-13 00:00:00","<javascript>","1","1","27","65","17"
"2014-04-13 00:00:00","<shell>","1","0","1","3","1"
"2014-04-14 00:00:00","<jquery>","2","0","42","51","21"
"2014-04-15 00:00:00","<javascript>","-8","2","65","129","40"
"2014-04-16 00:00:00","<html>","-5","0","6","7","5"
"2014-04-16 00:00:00","<jquery>","9","1","42","59","23"
"2014-04-18 00:00:00","<php>","-8","2","51","114","36"
"2014-04-20 00:00:00","<cobol>","2","0","1","1","1"
"2014-04-20 00:00:00","<delphi>","3","0","1","2","1"
"2014-04-20 00:00:00","<html>","1","0","10","5","6"
"2014-04-21 00:00:00","<javascript>","9","1","87","124","40"
"2014-04-21 00:00:00","<jquery>","3","2","31","43","19"
"2014-04-21 00:00:00","<php>","-13","3","71","145","42"
"2014-04-22 00:00:00","<php>","-35","2","56","108","34"
"2014-04-23 00:00:00","<php>","6","1","79","140","49"
"2014-04-24 00:00:00","<php>","-1","6","103","136","51"
"2014-04-25 00:00:00","<vba>","","","2","","1"
"2014-04-26 00:00:00","<css>","-2","0","8","20","5"
"2014-04-27 00:00:00","<jquery>","6","1","25","22","16"
"2014-04-28 00:00:00","<delphi>","","","4","1","1"
"2014-04-28 00:00:00","<javascript>","15","2","58","101","31"
"2014-04-30 00:00:00","<go>","5","1","4","1","4"
"2014-05-01 00:00:00","<html>","","","1","6","1"
"2014-05-02 00:00:00","<javascript>","-4","2","73","97","33"
"2014-05-02 00:00:00","<jquery>","-1","2","67","105","37"
"2014-05-04 00:00:00","<go>","5","0","6","3","4"
"2014-05-04 00:00:00","<html>","-1","0","2","4","1"
"2014-05-04 00:00:00","<javascript>","-5","1","51","92","26"
"2014-05-06 00:00:00","<delphi>","-4","0","4","2","2"
"2014-05-06 00:00:00","<html>","-6","1","9","13","4"
"2014-05-07 00:00:00","<go>","-1","0","1","3","1"
"2014-05-10 00:00:00","<css>","-7","0","14","15","7"
"2014-05-10 00:00:00","<jquery>","-3","0","15","26","9"
"2014-05-11 00:00:00","<go>","4","0","5","18","4"
"2014-05-11 00:00:00","<html>","","","3","2","1"
"2014-05-12 00:00:00","<php>","-9","6","45","93","28"
"2014-05-13 00:00:00","<delphi>","24","2","2","9","2"
"2014-05-13 00:00:00","<jquery>","-10","4","40","42","23"
"2014-05-15 00:00:00","<css>","-9","0","13","31","8"
"2014-05-16 00:00:00","<go>","2","0","4","1","3"
"2014-05-16 00:00:00","<html>","2","0","5","1","2"
"2014-05-17 00:00:00","<go>","4","2","3","1","3"
"2014-05-17 00:00:00","<jquery>","-3","1","30","41","18"
"2014-05-19 00:00:00","<php>","-19","3","49","70","29"
"2014-05-20 00:00:00","<go>","2","3","2","10","3"
"2014-05-20 00:00:00","<shell>","-1","0","2","","1"
"2014-05-21 00:00:00","<php>","-10","5","77","148","45"
"2014-05-22 00:00:00","<php>","-37","4","75","149","45"
"2014-05-22 00:00:00","<shell>","","","2","2","1"
"2014-05-22 00:00:00","<vba>","-2","0","1","5","1"
"2014-05-23 00:00:00","<jquery>","-5","1","34","36","21"
"2014-05-24 00:00:00","<delphi>","1","0","1","2","1"
"2014-05-26 00:00:00","<jquery>","-3","0","38","77","22"
"2014-05-29 00:00:00","<delphi>","1","0","1","11","1"
"2014-05-30 00:00:00","<html>","1","0","7","7","3"
"2014-05-31 00:00:00","<css>","-1","0","6","5","3"
"2014-06-03 00:00:00","<html>","","","4","8","3"
"2014-06-03 00:00:00","<javascript>","3","5","58","90","34"
"2014-06-04 00:00:00","<vba>","1","0","1","10","2"
"2014-06-05 00:00:00","<html>","-4","0","3","6","2"
"2014-06-05 00:00:00","<jquery>","-1","0","55","90","23"
"2014-06-06 00:00:00","<css>","2","2","10","19","6"
"2014-06-06 00:00:00","<javascript>","-8","5","43","94","31"
"2014-06-06 00:00:00","<jquery>","-2","1","36","49","21"
"2014-06-06 00:00:00","<vba>","1","0","2","","1"
"2014-06-08 00:00:00","<go>","-2","0","3","7","2"
"2014-06-09 00:00:00","<css>","1","2","8","10","4"
"2014-06-10 00:00:00","<javascript>","2","3","63","87","35"
"2014-06-11 00:00:00","<php>","-1","3","68","143","35"
"2014-06-12 00:00:00","<go>","2","1","3","","2"
"2014-06-12 00:00:00","<jquery>","-1","1","21","48","14"
"2014-06-12 00:00:00","<php>","-7","3","82","110","40"
"2014-06-13 00:00:00","<delphi>","0","0","2","6","1"
"2014-06-14 00:00:00","<css>","0","0","4","2","3"
"2014-06-14 00:00:00","<html>","","","2","9","1"
"2014-06-14 00:00:00","<jquery>","4","0","27","41","15"
"2014-06-15 00:00:00","<jquery>","-5","4","23","27","14"
"2014-06-15 00:00:00","<swift>","6","3","11","14","9"
"2014-06-16 00:00:00","<css>","0","0","21","26","10"
"2014-06-16 00:00:00","<delphi>","-1","0","6","13","3"
"2014-06-16 00:00:00","<javascript>","1","1","43","77","25"
"2014-06-16 00:00:00","<jquery>","-1","3","62","97","32"
"2014-06-17 00:00:00","<delphi>","7","0","5","13","2"
"2014-06-17 00:00:00","<go>","4","0","1","","1"
"2014-06-17 00:00:00","<html>","-1","0","3","9","2"
"2014-06-17 00:00:00","<jquery>","7","0","40","65","25"
"2016-11-01 00:00:00","<shell>","0","0","2","1","1"
"2016-11-02 00:00:00","<go>","1","0","3","4","2"
"2016-11-03 00:00:00","<go>","3","0","3","5","2"
"2016-11-04 00:00:00","<javascript>","9","1","60","139","32"
"2016-11-04 00:00:00","<shell>","-2","0","4","1","2"
"2016-11-04 00:00:00","<vba>","-1","0","3","17","3"
"2016-11-06 00:00:00","<css>","-2","0","4","11","4"
"2016-11-06 00:00:00","<go>","-6","0","1","3","1"
"2016-11-06 00:00:00","<swift>","-2","0","2","8","2"
"2016-11-07 00:00:00","<javascript>","-5","1","54","108","30"
"2016-11-07 00:00:00","<jquery>","2","2","27","89","20"
"2016-11-07 00:00:00","<vba>","-1","0","5","9","6"
"2016-11-08 00:00:00","<go>","1","0","2","4","2"
"2016-11-09 00:00:00","<cobol>","","","1","13","2"
"2016-11-09 00:00:00","<php>","-10","2","25","91","20"
"2016-11-10 00:00:00","<go>","1","1","13","15","6"
"2016-11-10 00:00:00","<html>","","","3","5","3"
"2016-11-11 00:00:00","<go>","1","0","3","2","2"
"2016-11-11 00:00:00","<html>","-1","0","2","6","2"
"2016-11-11 00:00:00","<javascript>","-14","0","83","175","43"
"2016-11-11 00:00:00","<jquery>","10","0","17","37","13"
"2016-11-12 00:00:00","<delphi>","-2","0","2","4","1"
"2016-11-12 00:00:00","<javascript>","6","0","45","68","26"
"2016-11-13 00:00:00","<html>","1","0","3","6","3"
"2016-11-13 00:00:00","<jquery>","3","0","8","16","4"
"2016-11-14 00:00:00","<go>","-1","0","1","2","1"
"2016-11-14 00:00:00","<php>","-3","1","41","100","27"
"2016-11-15 00:00:00","<swift>","10","2","11","27","9"
"2016-11-16 00:00:00","<vba>","1","0","1","4","2"
"2016-11-18 00:00:00","<delphi>","2","1","4","11","4"
"2016-11-18 00:00:00","<html>","-2","0","5","7","3"
"2016-11-18 00:00:00","<swift>","1","0","7","11","4"
"2016-11-19 00:00:00","<css>","2","0","8","11","4"
"2016-11-19 00:00:00","<go>","0","0","3","3","2"
"2016-11-19 00:00:00","<jquery>","","","","2","1"
"2016-11-19 00:00:00","<swift>","10","0","11","6","7"
"2016-11-20 00:00:00","<swift>","0","0","3","11","3"
"2016-11-21 00:00:00","<delphi>","3","0","3","2","2"
"2016-11-21 00:00:00","<php>","-5","2","38","77","27"
"2016-11-22 00:00:00","<vba>","1","0","3","4","2"
"2016-11-25 00:00:00","<css>","3","0","11","7","4"
"2016-11-26 00:00:00","<jquery>","2","0","15","22","12"
"2016-11-27 00:00:00","<shell>","","","1","","1"
"2016-11-28 00:00:00","<go>","2","2","5","7","3"
"2016-11-28 00:00:00","<php>","-1","3","26","88","21"
"2016-11-29 00:00:00","<jquery>","1","1","25","42","16"
"2016-11-30 00:00:00","<delphi>","-5","0","2","5","2"
"2016-11-30 00:00:00","<html>","","","5","14","3"
"2016-12-01 00:00:00","<html>","-2","0","7","4","4"
"2016-12-02 00:00:00","<delphi>","-2","0","2","15","3"
"2016-12-05 00:00:00","<css>","0","1","15","29","6"
"2016-12-05 00:00:00","<javascript>","29","6","59","118","38"
"2016-12-05 00:00:00","<swift>","5","1","1","10","4"
"2016-12-06 00:00:00","<go>","0","1","6","4","3"
"2016-12-06 00:00:00","<jquery>","3","0","18","26","11"
"2016-12-06 00:00:00","<php>","-3","1","37","102","31"
"2016-12-07 00:00:00","<html>","-10","0","2","13","4"
"2016-12-09 00:00:00","<go>","-3","0","6","13","5"
"2016-12-10 00:00:00","<css>","0","0","5","2","2"
"2016-12-11 00:00:00","<go>","2","0","1","","1"
"2016-12-11 00:00:00","<swift>","4","1","4","","2"
"2016-12-12 00:00:00","<javascript>","17","2","60","103","32"
"2016-12-12 00:00:00","<shell>","-1","0","1","2","1"
"2016-12-13 00:00:00","<jquery>","4","1","10","29","7"
"2016-12-14 00:00:00","<css>","0","0","13","32","8"
"2016-12-14 00:00:00","<delphi>","2","0","1","2","1"
"2016-12-14 00:00:00","<go>","-1","3","9","14","9"
"2016-12-14 00:00:00","<html>","-6","0","13","14","8"
"2016-12-15 00:00:00","<vba>","","","","2","1"
"2016-12-16 00:00:00","<javascript>","-10","4","55","98","28"
"2016-12-16 00:00:00","<shell>","1","0","3","3","3"
"2016-12-18 00:00:00","<php>","-1","2","17","26","14"
"2016-12-18 00:00:00","<swift>","2","0","4","7","3"
"2016-12-19 00:00:00","<javascript>","7","1","56","120","32"
"2016-12-19 00:00:00","<shell>","","","","3","1"
"2016-12-20 00:00:00","<php>","3","4","40","91","26"
"2016-12-21 00:00:00","<go>","1","1","6","10","6"
"2016-12-22 00:00:00","<swift>","-5","0","4","13","3"
"2016-12-23 00:00:00","<jquery>","1","0","7","27","7"
"2016-12-23 00:00:00","<swift>","-9","0","7","10","6"
"2016-12-24 00:00:00","<php>","-6","0","26","76","20"
"2016-12-25 00:00:00","<jquery>","4","0","4","9","2"
"2016-12-27 00:00:00","<jquery>","0","0","30","61","17"
"2016-12-28 00:00:00","<html>","1","0","3","7","3"
"2016-12-28 00:00:00","<php>","4","3","33","48","18"
"2016-12-28 00:00:00","<vba>","","","","9","1"
"2016-12-30 00:00:00","<swift>","6","0","7","4","5"
"2016-12-31 00:00:00","<css>","3","0","5","3","3"
"2016-12-31 00:00:00","<go>","","","1","1","1"
"2016-12-31 00:00:00","<html>","-1","0","4","4","2"
"2017-01-01 00:00:00","<go>","","","2","1","2"
"2017-01-02 00:00:00","<css>","-1","0","10","14","5"
"2017-01-04 00:00:00","<css>","5","0","11","15","6"
"2017-01-04 00:00:00","<vba>","","","1","","1"
"2017-01-07 00:00:00","<javascript>","-13","3","55","90","29"
"2017-01-08 00:00:00","<html>","-2","0","7","8","5"
"2017-01-09 00:00:00","<php>","-11","1","43","142","32"
"2017-01-11 00:00:00","<jquery>","-2","0","18","17","12"
"2017-01-12 00:00:00","<vba>","","","2","3","2"
"2017-01-14 00:00:00","<javascript>","8","1","23","54","16"
"2017-01-16 00:00:00","<javascript>","-7","0","37","74","28"
"2017-01-19 00:00:00","<php>","5","2","31","65","28"
"2017-01-20 00:00:00","<css>","-2","0","8","15","6"
"2017-01-20 00:00:00","<go>","","","3","6","3"
"2017-01-20 00:00:00","<jquery>","-1","1","21","47","14"
"2014-06-21 00:00:00","<html>","","","1","3","1"
"2014-06-22 00:00:00","<css>","1","0","4","16","3"
"2014-06-22 00:00:00","<javascript>","7","0","23","30","15"
"2014-06-23 00:00:00","<jquery>","6","1","31","24","15"
"2014-06-24 00:00:00","<html>","-1","0","4","4","3"
"2014-06-25 00:00:00","<delphi>","1","0","4","7","3"
"2014-06-25 00:00:00","<vba>","","","2","4","2"
"2014-06-26 00:00:00","<javascript>","11","1","67","85","35"
"2014-06-27 00:00:00","<javascript>","17","2","45","76","26"
"2014-06-27 00:00:00","<jquery>","0","2","35","53","25"
"2014-06-27 00:00:00","<php>","-13","3","52","143","34"
"2014-06-27 00:00:00","<shell>","","","4","","2"
"2014-06-28 00:00:00","<css>","","","5","3","2"
"2014-06-28 00:00:00","<go>","1","0","3","2","2"
"2014-06-28 00:00:00","<swift>","4","1","4","3","3"
"2014-06-29 00:00:00","<jquery>","-1","1","7","16","7"
"2014-06-30 00:00:00","<javascript>","7","2","56","90","36"
"2014-07-01 00:00:00","<go>","8","1","5","","3"
"2014-07-01 00:00:00","<swift>","5","1","11","9","6"
"2014-07-03 00:00:00","<css>","2","0","22","16","12"
"2014-07-03 00:00:00","<go>","5","2","11","9","5"
"2014-07-03 00:00:00","<javascript>","-28","0","47","127","30"
"2014-07-03 00:00:00","<swift>","4","3","8","7","5"
"2014-07-04 00:00:00","<swift>","6","0","3","6","3"
"2014-07-05 00:00:00","<php>","-27","1","41","83","21"
"2014-07-06 00:00:00","<php>","-1","1","26","48","15"
"2014-07-08 00:00:00","<php>","-1","1","33","79","26"
"2014-07-09 00:00:00","<css>","2","0","21","21","10"
"2014-07-10 00:00:00","<html>","-1","0","9","17","3"
