post_date,tags,score_days,favourites_days,answers_days,comments_days,usage_cnt
"2008-10-10 00:00:00","<c++>","3","0","6","4","1"
"2008-10-12 00:00:00","<python>","4","1","4","1","2"
"2008-10-13 00:00:00","<c++>","15","3","9","3","2"
"2008-10-14 00:00:00","<c#>","0","0","11","","2"
"2008-10-14 00:00:00","<java>","6","0","5","","1"
"2008-10-14 00:00:00","<python>","17","1","7","1","2"
"2008-10-16 00:00:00","<python>","0","0","5","3","1"
"2008-10-21 00:00:00","<java>","5","3","13","","2"
"2008-10-24 00:00:00","<c++>","3","2","11","2","1"
"2008-10-24 00:00:00","<java>","4","2","1","1","1"
"2008-10-27 00:00:00","<ruby>","2","0","2","","1"
"2008-10-30 00:00:00","<c>","3","1","5","1","2"
"2008-10-31 00:00:00","<python>","9","1","7","4","1"
"2008-11-01 00:00:00","<java>","11","11","31","2","2"
"2008-11-03 00:00:00","<c#>","2","2","3","","2"
"2008-11-03 00:00:00","<java>","15","8","15","","1"
"2008-11-04 00:00:00","<c#>","2","0","5","","1"
"2008-11-05 00:00:00","<c#>","6","1","22","4","3"
"2008-11-07 00:00:00","<c>","1","0","3","3","2"
"2008-11-08 00:00:00","<c++>","6","0","7","","2"
"2008-11-09 00:00:00","<ruby>","1","0","1","1","1"
"2008-11-11 00:00:00","<c#>","","","1","","1"
"2008-11-11 00:00:00","<java>","5","0","12","1","2"
"2008-11-12 00:00:00","<c++>","13","19","6","","1"
"2008-11-16 00:00:00","<c#>","2","1","6","","2"
"2008-11-18 00:00:00","<c++>","0","0","10","","1"
"2008-11-23 00:00:00","<c++>","0","0","4","2","1"
"2008-11-24 00:00:00","<c#>","2","0","13","3","3"
"2008-11-25 00:00:00","<ruby>","1","1","4","","1"
"2008-11-26 00:00:00","<c#>","8","2","9","","3"
"2008-11-26 00:00:00","<c++>","5","3","19","1","2"
"2008-11-27 00:00:00","<java>","3","0","5","2","1"
"2008-11-28 00:00:00","<python>","13","4","11","7","2"
"2008-12-03 00:00:00","<c#>","3","2","8","3","3"
"2008-12-03 00:00:00","<java>","3","0","6","1","2"
"2008-12-04 00:00:00","<python>","2","0","4","","1"
"2008-12-06 00:00:00","<java>","2","1","8","","1"
"2008-12-08 00:00:00","<c#>","5","0","11","","4"
"2008-12-08 00:00:00","<ruby>","2","0","3","","1"
"2008-12-10 00:00:00","<java>","1","0","6","5","2"
"2008-12-18 00:00:00","<python>","3","0","8","2","2"
"2008-12-19 00:00:00","<python>","5","2","6","","1"
"2008-12-23 00:00:00","<sql>","","","3","","1"
"2008-12-25 00:00:00","<c>","5","5","6","1","1"
"2008-12-26 00:00:00","<ruby>","2","0","3","","1"
"2008-12-31 00:00:00","<python>","13","1","8","","2"
"2008-12-31 00:00:00","<sql>","2","0","16","","2"
"2009-01-01 00:00:00","<java>","12","2","6","","1"
"2009-01-02 00:00:00","<sql>","","","4","","1"
"2009-01-03 00:00:00","<c#>","8","1","14","8","5"
"2009-01-04 00:00:00","<ruby>","3","3","2","","1"
"2009-01-05 00:00:00","<ruby>","2","0","1","","1"
"2009-01-05 00:00:00","<sql>","5","0","5","1","1"
"2009-01-12 00:00:00","<sql>","","","2","","1"
"2009-01-14 00:00:00","<ruby>","","","2","","1"
"2009-01-15 00:00:00","<c#>","8","2","12","7","3"
"2009-01-17 00:00:00","<python>","7","1","12","","3"
"2009-01-18 00:00:00","<c#>","","","2","1","2"
"2009-01-19 00:00:00","<c#>","8","1","27","","6"
"2009-01-20 00:00:00","<java>","2","0","2","3","1"
"2009-01-21 00:00:00","<sql>","1","0","2","","1"
"2009-01-22 00:00:00","<sql>","2","1","8","2","2"
"2009-01-23 00:00:00","<python>","4","1","7","1","2"
"2009-01-25 00:00:00","<java>","2","0","2","","1"
"2009-01-26 00:00:00","<c#>","2","0","16","","4"
"2009-01-27 00:00:00","<python>","0","0","9","5","3"
"2009-01-28 00:00:00","<java>","4","1","5","1","1"
"2009-01-31 00:00:00","<python>","5","1","5","","1"
"2009-02-01 00:00:00","<c>","3","1","7","2","2"
"2009-02-02 00:00:00","<c>","6","1","8","6","1"
"2009-02-02 00:00:00","<sql>","3","0","12","2","2"
"2009-02-04 00:00:00","<python>","","","3","","1"
"2009-02-06 00:00:00","<java>","8","1","24","5","6"
"2009-02-06 00:00:00","<python>","12","1","27","4","7"
"2009-02-09 00:00:00","<c++>","1","0","2","","1"
"2009-02-11 00:00:00","<c#>","1","1","5","1","2"
"2009-02-12 00:00:00","<java>","13","0","10","1","3"
"2008-08-06 00:00:00","<c>","3","0","1","","1"
"2008-08-14 00:00:00","<sql>","2","0","7","","1"
"2008-08-20 00:00:00","<c>","3","0","8","","1"
"2008-08-22 00:00:00","<c++>","1","0","4","","1"
"2008-08-25 00:00:00","<c#>","1","0","3","","1"
"2008-08-26 00:00:00","<c++>","2","0","7","","1"
"2008-09-01 00:00:00","<c++>","4","0","7","","1"
"2008-09-03 00:00:00","<c#>","2","0","6","","1"
"2008-09-03 00:00:00","<c++>","3","0","1","","1"
"2008-09-04 00:00:00","<ruby>","3","0","2","","1"
"2008-09-08 00:00:00","<ruby>","","","3","","1"
"2008-09-13 00:00:00","<c#>","","","2","1","1"
"2008-09-16 00:00:00","<c#>","5","2","25","2","4"
"2008-09-19 00:00:00","<c++>","5","0","12","2","2"
"2008-09-20 00:00:00","<sql>","1","0","9","","1"
"2008-09-25 00:00:00","<python>","10","1","9","","2"
"2008-09-26 00:00:00","<ruby>","2","0","2","","1"
"2008-09-29 00:00:00","<c#>","5","1","35","6","3"
"2008-09-29 00:00:00","<sql>","1","0","6","3","1"
"2008-10-03 00:00:00","<c++>","9","2","23","2","3"
"2008-10-04 00:00:00","<c#>","2","0","3","1","1"
"2008-10-04 00:00:00","<java>","7","5","21","","1"
"2008-10-06 00:00:00","<c++>","18","10","20","","2"
"2008-10-15 00:00:00","<c#>","4","1","10","","3"
"2008-10-16 00:00:00","<java>","7","1","20","2","3"
"2008-10-17 00:00:00","<java>","4","0","3","","1"
"2008-10-18 00:00:00","<c++>","","","2","1","1"
"2008-10-19 00:00:00","<c#>","","","8","","1"
"2008-10-22 00:00:00","<java>","","","8","","2"
"2008-10-25 00:00:00","<python>","8","0","5","","1"
"2008-10-26 00:00:00","<c++>","8","5","5","1","1"
"2008-10-31 00:00:00","<c#>","4","0","4","1","1"
"2008-10-31 00:00:00","<sql>","2","1","13","1","2"
"2008-11-04 00:00:00","<java>","5","1","11","1","4"
"2008-11-05 00:00:00","<java>","20","1","12","12","4"
"2008-11-06 00:00:00","<c#>","11","1","10","5","5"
"2008-11-06 00:00:00","<c>","1","0","5","","1"
"2008-11-06 00:00:00","<sql>","","","4","1","1"
"2008-11-09 00:00:00","<java>","","","3","","1"
"2008-11-09 00:00:00","<python>","2","0","4","3","1"
"2008-11-11 00:00:00","<c>","2","3","9","1","1"
"2008-11-15 00:00:00","<c++>","3","1","2","","1"
"2008-11-18 00:00:00","<c#>","1","0","1","","1"
"2008-11-26 00:00:00","<python>","1","4","3","1","1"
"2008-11-28 00:00:00","<c++>","","","8","","1"
"2008-12-03 00:00:00","<ruby>","2","0","2","2","2"
"2008-12-03 00:00:00","<sql>","1","1","3","","1"
"2008-12-06 00:00:00","<scala>","2","0","2","","1"
"2008-12-07 00:00:00","<java>","3","1","10","3","2"
"2008-12-09 00:00:00","<java>","","","8","1","1"
"2008-12-10 00:00:00","<python>","8","4","10","5","2"
"2008-12-11 00:00:00","<python>","2","0","7","","1"
"2008-12-12 00:00:00","<sql>","2","0","6","","1"
"2008-12-15 00:00:00","<sql>","2","0","7","","2"
"2008-12-17 00:00:00","<sql>","4","3","17","5","2"
"2008-12-22 00:00:00","<c#>","2","0","6","","2"
"2008-12-22 00:00:00","<ruby>","1","0","6","","1"
"2008-12-23 00:00:00","<c#>","3","3","19","4","3"
"2008-12-26 00:00:00","<c++>","","","5","4","1"
"2008-12-28 00:00:00","<c#>","1","0","4","","1"
"2008-12-30 00:00:00","<java>","15","1","26","4","4"
"2009-01-01 00:00:00","<c#>","5","0","6","","3"
"2009-01-06 00:00:00","<c++>","-1","0","8","","2"
"2009-01-06 00:00:00","<java>","3","1","6","","2"
"2009-01-07 00:00:00","<python>","3","0","4","","1"
"2009-01-08 00:00:00","<c#>","2","0","8","","2"
"2009-01-08 00:00:00","<python>","1","0","1","","1"
"2009-01-08 00:00:00","<ruby>","4","0","11","","2"
"2009-01-10 00:00:00","<c#>","0","1","8","1","2"
"2009-01-11 00:00:00","<c++>","3","0","5","","1"
"2009-01-15 00:00:00","<c>","3","1","9","","1"
"2009-01-15 00:00:00","<sql>","-1","1","15","1","4"
"2009-01-16 00:00:00","<java>","3","1","2","3","1"
"2009-01-17 00:00:00","<c#>","1","0","3","1","1"
"2009-01-18 00:00:00","<java>","","","2","","1"
"2009-01-18 00:00:00","<python>","6","2","17","","2"
"2009-01-19 00:00:00","<c>","4","3","15","","1"
"2009-01-20 00:00:00","<python>","2","2","9","3","2"
"2009-01-22 00:00:00","<java>","33","4","13","11","3"
"2009-01-23 00:00:00","<sql>","15","6","49","3","3"
"2009-01-24 00:00:00","<sql>","-1","0","8","7","2"
"2009-01-26 00:00:00","<c++>","16","9","28","12","5"
"2009-01-26 00:00:00","<c>","2","0","3","","1"
"2009-01-27 00:00:00","<sql>","","","4","1","1"
"2009-01-30 00:00:00","<java>","4","0","10","","2"
"2009-01-30 00:00:00","<python>","2","0","9","3","2"
"2009-02-02 00:00:00","<c++>","6","1","19","4","4"
"2009-02-02 00:00:00","<python>","3","3","5","","1"
"2009-02-03 00:00:00","<c#>","2","0","17","2","4"
"2009-02-05 00:00:00","<ruby>","1","0","2","2","1"
"2009-02-08 00:00:00","<python>","","","4","","1"
"2009-02-11 00:00:00","<sql>","1","0","18","7","2"
"2009-02-13 00:00:00","<c>","","","3","","1"
"2009-02-16 00:00:00","<python>","3","0","6","3","2"
"2009-02-19 00:00:00","<c#>","0","3","16","9","5"
"2009-02-20 00:00:00","<c++>","5","4","11","","2"
"2009-02-21 00:00:00","<java>","2","0","10","3","3"
"2009-02-23 00:00:00","<python>","11","3","16","10","5"
"2009-02-25 00:00:00","<c++>","6","4","15","2","2"
"2009-02-26 00:00:00","<java>","3","5","23","2","6"
"2009-02-27 00:00:00","<sql>","2","2","10","7","3"
"2009-03-02 00:00:00","<c>","4","0","12","2","2"
"2009-03-03 00:00:00","<c#>","3","1","21","4","5"
"2009-03-04 00:00:00","<ruby>","9","2","7","17","3"
"2009-03-04 00:00:00","<sql>","12","0","19","23","3"
"2009-03-06 00:00:00","<c#>","1","0","6","","2"
"2009-03-07 00:00:00","<python>","2","0","3","","1"
"2009-03-10 00:00:00","<c#>","3","1","18","4","5"
"2009-03-11 00:00:00","<c>","3","1","3","1","1"
"2009-03-12 00:00:00","<c#>","17","4","66","4","11"
"2009-03-13 00:00:00","<c++>","4","0","10","","2"
"2009-03-14 00:00:00","<c++>","4","1","13","9","1"
"2009-02-22 00:00:00","<python>","6","0","9","3","3"
"2009-02-22 00:00:00","<sql>","3","0","5","","1"
"2009-02-23 00:00:00","<java>","16","1","24","2","6"
"2009-02-24 00:00:00","<c#>","3","1","18","","6"
"2009-02-24 00:00:00","<java>","8","1","14","5","2"
"2009-02-27 00:00:00","<java>","1","0","16","","2"
"2009-02-28 00:00:00","<ruby>","2","0","2","","1"
"2009-03-01 00:00:00","<c#>","3","1","6","","4"
"2009-03-01 00:00:00","<c++>","1","0","7","3","2"
"2009-03-01 00:00:00","<c>","23","32","24","1","1"
"2009-03-01 00:00:00","<java>","2","0","10","","2"
"2009-03-01 00:00:00","<ruby>","2","0","2","","1"
"2009-03-02 00:00:00","<python>","1","2","3","4","1"
"2009-03-02 00:00:00","<ruby>","1","0","2","1","1"
"2009-03-03 00:00:00","<c>","2","3","5","","1"
"2009-03-04 00:00:00","<c#>","3","2","14","4","3"
"2009-03-05 00:00:00","<c>","","","5","4","1"
"2009-03-06 00:00:00","<c++>","1","0","3","3","2"
"2009-03-07 00:00:00","<java>","1","0","1","6","1"
"2009-03-08 00:00:00","<java>","0","0","4","2","1"
"2009-03-10 00:00:00","<ruby>","","","1","","1"
"2009-03-11 00:00:00","<java>","3","0","11","3","1"
"2009-03-12 00:00:00","<python>","2","1","3","","1"
"2009-03-15 00:00:00","<java>","0","0","1","1","1"
"2009-03-15 00:00:00","<python>","2","2","3","","1"
"2009-03-15 00:00:00","<ruby>","","","1","1","1"
"2009-03-18 00:00:00","<c>","1","0","4","1","1"
"2009-03-19 00:00:00","<c#>","4","1","26","10","6"
"2009-03-21 00:00:00","<c++>","","","4","","1"
"2009-03-22 00:00:00","<c++>","4","1","2","","1"
"2009-03-25 00:00:00","<c++>","5","1","11","4","4"
"2009-03-25 00:00:00","<java>","6","0","14","1","4"
"2009-03-26 00:00:00","<c#>","1","0","10","1","4"
"2009-03-26 00:00:00","<java>","3","1","2","","1"
"2009-04-02 00:00:00","<c++>","","","5","4","2"
"2009-04-02 00:00:00","<python>","11","0","11","3","3"
"2009-04-03 00:00:00","<python>","6","0","4","2","3"
"2009-04-09 00:00:00","<c#>","12","3","26","2","8"
"2009-04-10 00:00:00","<c#>","4","0","10","3","4"
"2009-04-15 00:00:00","<c#>","11","3","25","3","7"
"2009-04-15 00:00:00","<java>","1","0","4","2","2"
"2009-04-16 00:00:00","<sql>","1","0","3","","1"
"2009-04-19 00:00:00","<java>","3","1","12","3","2"
"2009-04-22 00:00:00","<c++>","34","34","19","6","3"
"2009-04-22 00:00:00","<scala>","2","0","2","","1"
"2009-04-24 00:00:00","<python>","9","1","25","4","6"
"2009-04-26 00:00:00","<c++>","8","5","12","3","2"
"2009-04-28 00:00:00","<java>","2","0","8","1","2"
"2009-04-29 00:00:00","<c#>","8","1","13","3","3"
"2009-04-29 00:00:00","<sql>","2","0","5","2","1"
"2009-04-30 00:00:00","<python>","3","1","4","","1"
"2009-04-30 00:00:00","<sql>","-1","0","5","2","2"
"2009-05-01 00:00:00","<python>","4","1","8","","2"
"2009-05-02 00:00:00","<sql>","1","0","5","2","1"
"2009-05-03 00:00:00","<hadoop>","1","0","2","1","1"
"2009-05-04 00:00:00","<c++>","2","4","16","1","3"
"2009-05-05 00:00:00","<java>","10","10","30","6","3"
"2009-05-05 00:00:00","<python>","6","0","7","4","3"
"2009-05-06 00:00:00","<python>","15","0","14","4","4"
"2009-05-07 00:00:00","<java>","6","1","13","5","1"
"2009-05-09 00:00:00","<c++>","0","0","2","1","1"
"2009-05-09 00:00:00","<java>","2","0","3","","1"
"2009-05-10 00:00:00","<ruby>","1","1","1","","1"
"2009-05-11 00:00:00","<c#>","6","3","20","3","7"
"2009-05-11 00:00:00","<java>","5","0","12","1","3"
"2009-05-11 00:00:00","<ruby>","1","0","2","","1"
"2009-05-13 00:00:00","<c#>","11","11","11","2","4"
"2009-05-15 00:00:00","<java>","","","6","","1"
"2009-05-16 00:00:00","<python>","0","0","13","1","5"
"2009-05-17 00:00:00","<c++>","","","12","1","2"
"2009-05-18 00:00:00","<java>","4","0","5","3","2"
"2009-05-18 00:00:00","<python>","3","0","5","","1"
"2009-05-19 00:00:00","<java>","1","1","7","3","2"
"2009-05-20 00:00:00","<c#>","8","3","23","6","6"
"2009-05-25 00:00:00","<c++>","0","1","1","1","1"
"2009-05-26 00:00:00","<ruby>","1","0","2","","1"
"2009-05-27 00:00:00","<ruby>","2","1","3","","2"
"2009-05-28 00:00:00","<sql>","","","4","3","2"
"2009-05-30 00:00:00","<sql>","3","2","7","","1"
"2009-05-31 00:00:00","<c>","","","3","4","1"
"2009-05-31 00:00:00","<python>","4","2","11","5","2"
"2009-06-01 00:00:00","<c#>","7","0","18","8","7"
"2009-06-01 00:00:00","<c++>","2","0","19","5","4"
"2009-06-04 00:00:00","<c>","5","1","13","1","3"
"2009-06-05 00:00:00","<python>","6","1","27","8","7"
"2009-06-06 00:00:00","<c#>","1","1","5","1","1"
"2009-06-08 00:00:00","<python>","5","1","17","","3"
"2009-06-10 00:00:00","<python>","3","2","5","","2"
"2009-06-11 00:00:00","<python>","2","0","13","8","5"
"2009-06-13 00:00:00","<c#>","4","0","10","2","4"
"2009-06-13 00:00:00","<python>","7","6","31","6","9"
"2009-06-14 00:00:00","<c#>","-1","0","6","4","3"
"2009-06-15 00:00:00","<c++>","1","0","14","8","4"
"2009-06-18 00:00:00","<sql>","","","2","4","1"
"2009-06-19 00:00:00","<c#>","13","8","35","6","5"
"2009-06-19 00:00:00","<sql>","","","1","2","1"
"2009-06-20 00:00:00","<c#>","1","0","14","5","5"
"2009-06-21 00:00:00","<c++>","1","0","4","","1"
"2009-06-21 00:00:00","<python>","7","3","9","","3"
"2009-06-22 00:00:00","<c++>","3","0","7","","2"
"2009-06-22 00:00:00","<python>","1","0","3","1","1"
"2009-06-22 00:00:00","<ruby>","","","2","","1"
"2009-06-23 00:00:00","<c#>","6","1","33","10","8"
"2009-06-24 00:00:00","<java>","2","0","14","10","5"
"2009-06-26 00:00:00","<java>","4","0","22","6","5"
"2009-06-28 00:00:00","<c>","4","2","5","","1"
"2009-06-30 00:00:00","<python>","2","1","16","15","5"
"2009-07-02 00:00:00","<java>","6","0","22","6","4"
"2009-07-03 00:00:00","<c#>","2","0","14","8","2"
"2009-02-06 00:00:00","<sql>","1","0","6","1","2"
"2009-02-07 00:00:00","<c++>","3","0","3","","2"
"2009-02-07 00:00:00","<java>","1","0","3","1","1"
"2009-02-08 00:00:00","<c>","0","2","7","2","2"
"2009-02-09 00:00:00","<c>","2","2","6","2","1"
"2009-02-09 00:00:00","<python>","9","3","18","9","3"
"2009-02-10 00:00:00","<c++>","1","0","3","","1"
"2009-02-10 00:00:00","<c>","2","1","5","","1"
"2009-02-12 00:00:00","<c#>","9","1","31","7","9"
"2009-02-12 00:00:00","<python>","11","2","25","4","5"
"2009-02-12 00:00:00","<ruby>","","","2","","1"
"2009-02-13 00:00:00","<c++>","1","1","5","2","2"
"2009-02-13 00:00:00","<python>","2","1","4","3","2"
"2009-02-14 00:00:00","<c++>","2","1","9","1","2"
"2009-02-14 00:00:00","<sql>","1","0","4","1","1"
"2009-02-15 00:00:00","<c#>","","","1","","1"
"2009-02-16 00:00:00","<sql>","0","1","7","6","2"
"2009-02-18 00:00:00","<c#>","6","1","17","7","7"
"2009-02-19 00:00:00","<sql>","3","0","9","1","1"
"2009-02-21 00:00:00","<c#>","6","2","16","2","5"
"2009-02-28 00:00:00","<python>","2","1","14","1","3"
"2009-03-01 00:00:00","<python>","1","0","5","2","1"
"2009-03-02 00:00:00","<c#>","9","7","25","7","4"
"2009-03-03 00:00:00","<sql>","","","8","","1"
"2009-03-04 00:00:00","<c++>","2","0","2","3","1"
"2009-03-04 00:00:00","<java>","0","1","4","1","1"
"2009-03-04 00:00:00","<python>","4","0","6","1","2"
"2009-03-07 00:00:00","<c#>","10","0","21","10","5"
"2009-03-07 00:00:00","<c++>","2","0","2","","1"
"2009-03-08 00:00:00","<sql>","1","1","4","","1"
"2009-03-13 00:00:00","<c#>","11","1","39","6","8"
"2009-03-14 00:00:00","<c#>","6","2","10","4","4"
"2009-03-16 00:00:00","<c#>","3","0","14","6","5"
"2009-03-17 00:00:00","<c#>","1","2","28","8","8"
"2009-03-17 00:00:00","<c++>","6","2","4","","2"
"2009-03-17 00:00:00","<python>","5","1","7","","2"
"2009-03-20 00:00:00","<c>","6","4","5","1","2"
"2009-03-20 00:00:00","<ruby>","1","0","3","","1"
"2009-03-21 00:00:00","<ruby>","2","0","4","","1"
"2009-03-22 00:00:00","<python>","","","2","1","1"
"2009-03-23 00:00:00","<c>","0","1","1","","1"
"2009-03-23 00:00:00","<python>","6","0","17","8","3"
"2009-03-24 00:00:00","<python>","2","0","6","","2"
"2009-03-26 00:00:00","<python>","9","1","21","3","5"
"2009-03-28 00:00:00","<ruby>","","","2","","1"
"2009-03-29 00:00:00","<c>","4","1","2","1","1"
"2009-03-30 00:00:00","<c#>","4","2","4","","2"
"2009-03-31 00:00:00","<ruby>","1","0","4","","1"
"2009-04-01 00:00:00","<java>","4","1","13","","2"
"2009-04-01 00:00:00","<python>","4","0","15","7","4"
"2009-04-02 00:00:00","<ruby>","8","2","14","2","1"
"2009-04-04 00:00:00","<java>","10","1","22","1","3"
"2009-04-05 00:00:00","<c#>","4","0","24","1","8"
"2009-04-08 00:00:00","<c#>","5","0","9","9","2"
"2009-04-10 00:00:00","<java>","4","3","6","2","2"
"2009-04-11 00:00:00","<c#>","3","0","10","","2"
"2009-04-12 00:00:00","<c++>","","","3","3","1"
"2009-04-12 00:00:00","<ruby>","","","1","3","1"
"2009-04-14 00:00:00","<sql>","","","4","1","1"
"2009-04-15 00:00:00","<c++>","13","4","18","","3"
"2009-04-17 00:00:00","<c>","0","0","7","5","1"
"2009-04-19 00:00:00","<c#>","0","0","7","1","2"
"2009-04-19 00:00:00","<sql>","","","2","","1"
"2009-04-20 00:00:00","<c>","","","8","","1"
"2009-04-21 00:00:00","<c#>","0","5","27","13","7"
"2009-04-21 00:00:00","<c++>","8","2","27","4","5"
"2009-04-23 00:00:00","<c#>","9","1","13","2","5"
"2009-04-23 00:00:00","<ruby>","3","0","3","","1"
"2009-04-23 00:00:00","<sql>","0","0","7","4","2"
"2009-04-24 00:00:00","<c>","4","1","16","1","3"
"2009-04-27 00:00:00","<c#>","18","5","32","5","8"
"2009-04-27 00:00:00","<sql>","","","6","1","1"
"2009-04-28 00:00:00","<python>","3","0","12","9","3"
"2009-04-29 00:00:00","<c++>","2","0","6","","1"
"2009-04-30 00:00:00","<c#>","1","0","15","3","5"
"2009-05-01 00:00:00","<java>","2","2","5","","1"
"2009-05-04 00:00:00","<c#>","0","0","15","2","5"
"2009-05-04 00:00:00","<python>","1","1","3","2","1"
"2009-05-05 00:00:00","<ruby>","","","2","","1"
"2009-05-05 00:00:00","<sql>","2","1","5","","1"
"2009-05-06 00:00:00","<sql>","0","0","3","2","1"
"2009-05-07 00:00:00","<c++>","16","2","28","14","6"
"2009-05-08 00:00:00","<c#>","2","2","5","","3"
"2009-05-08 00:00:00","<c++>","4","2","22","8","7"
"2009-05-08 00:00:00","<python>","3","0","9","","2"
"2009-05-09 00:00:00","<c#>","5","0","9","","3"
"2009-05-09 00:00:00","<python>","18","1","12","1","3"
"2009-05-12 00:00:00","<c#>","3","1","18","9","5"
"2009-05-12 00:00:00","<sql>","","","6","2","1"
"2009-05-14 00:00:00","<ruby>","5","0","11","4","3"
"2009-05-17 00:00:00","<c#>","5","2","12","2","3"
"2009-05-18 00:00:00","<sql>","","","2","1","1"
"2009-05-19 00:00:00","<c++>","0","0","22","15","3"
"2009-05-19 00:00:00","<c>","3","1","5","5","2"
"2009-05-20 00:00:00","<python>","0","0","6","3","1"
"2009-05-21 00:00:00","<c++>","","","4","3","1"
"2009-05-21 00:00:00","<ruby>","3","0","10","1","3"
"2009-05-23 00:00:00","<c++>","3","1","8","","1"
"2009-05-24 00:00:00","<java>","1","0","2","1","1"
"2009-05-24 00:00:00","<python>","","","5","","2"
"2009-05-25 00:00:00","<sql>","2","1","13","6","3"
"2009-05-26 00:00:00","<java>","2","0","6","2","1"
"2009-05-28 00:00:00","<c++>","1","0","7","2","2"
"2009-05-28 00:00:00","<python>","4","1","7","3","2"
"2009-05-29 00:00:00","<sql>","","","3","1","1"
"2009-05-30 00:00:00","<c++>","8","1","13","3","3"
"2009-05-30 00:00:00","<java>","4","1","30","8","5"
"2009-06-01 00:00:00","<java>","4","0","16","3","2"
"2009-06-07 00:00:00","<c>","9","1","7","1","1"
"2009-06-07 00:00:00","<java>","1","0","3","","2"
"2009-06-08 00:00:00","<c#>","9","3","36","5","7"
"2009-02-11 00:00:00","<c++>","18","9","24","10","2"
"2009-02-11 00:00:00","<c>","1","0","3","","1"
"2009-02-14 00:00:00","<java>","","","1","","1"
"2009-02-16 00:00:00","<c#>","6","1","22","11","5"
"2009-02-16 00:00:00","<ruby>","8","0","3","","1"
"2009-02-20 00:00:00","<java>","2","1","3","","1"
"2009-02-23 00:00:00","<c++>","3","2","20","2","3"
